1314,04-17,16:33:40.9063916+03:00,1618666420.90639,-12.3,86.5
1315,04-17,16:33:40.9083896+03:00,1618666420.90839,-12.3,86.5
1316,04-17,16:33:40.9433688+03:00,1618666420.94337,-14.8,86.8
1317,04-17,16:33:40.9463702+03:00,1618666420.94737,-14.8,86.8
1318,04-17,16:33:40.9703532+03:00,1618666420.97035,-14.8,86.8
1319,04-17,16:33:41.0113297+03:00,1618666421.01233,-17.9,86.9
1320,04-17,16:33:41.0129619+03:00,1618666421.01296,-17.9,86.9
1321,04-17,16:33:41.0389320+03:00,1618666421.03893,-20.1,87.2
1322,04-17,16:33:41.0409288+03:00,1618666421.04093,-20.1,87.2
1323,04-17,16:33:41.0719145+03:00,1618666421.07291,-22.6,87.7
1324,04-17,16:33:41.1088890+03:00,1618666421.10889,-25.1,88.2
1325,04-17,16:33:41.1098887+03:00,1618666421.10989,-25.1,88.2
1326,04-17,16:33:41.1378736+03:00,1618666421.13787,-25.1,88.2
1327,04-17,16:33:41.1398713+03:00,1618666421.13987,-25.1,88.2
1328,04-17,16:33:41.1728572+03:00,1618666421.17286,-27.1,88.7
1329,04-17,16:33:41.2068351+03:00,1618666421.20684,-28.8,89.1
1330,04-17,16:33:41.2088315+03:00,1618666421.20883,-28.8,89.1
1331,04-17,16:33:41.2438156+03:00,1618666421.24481,-29.5,88.8
1332,04-17,16:33:41.2568057+03:00,1618666421.2578,-29.5,88.8
1333,04-17,16:33:41.2668003+03:00,1618666421.2668,-29.5,88.8
1334,04-17,16:33:41.3077747+03:00,1618666421.30777,-29.6,89.1
1335,04-17,16:33:41.3097738+03:00,1618666421.30977,-29.6,89.1
1336,04-17,16:33:41.3387597+03:00,1618666421.33876,-29.9,89.4
1337,04-17,16:33:41.3397584+03:00,1618666421.34076,-29.9,89.4
1338,04-17,16:33:41.3647421+03:00,1618666421.36474,-29.9,89.4
1339,04-17,16:33:41.4017210+03:00,1618666421.40172,-30.4,89.6
1340,04-17,16:33:41.4037215+03:00,1618666421.40372,-30.4,89.6
1341,04-17,16:33:41.4347053+03:00,1618666421.4357,-30.9,89.5
1342,04-17,16:33:41.4676836+03:00,1618666421.46768,-31.2,89.5
1343,04-17,16:33:41.4686832+03:00,1618666421.46868,-31.2,89.5
1344,04-17,16:33:41.5016632+03:00,1618666421.50166,-31.2,89.5
1345,04-17,16:33:41.5046621+03:00,1618666421.50466,-31.2,89.5
1346,04-17,16:33:41.5316483+03:00,1618666421.53265,-31.4,89.6
1347,04-17,16:33:41.5696279+03:00,1618666421.56963,-31.4,89.6
1348,04-17,16:33:41.5716248+03:00,1618666421.57162,-31.4,89.6
1349,04-17,16:33:41.5976096+03:00,1618666421.59761,-31.3,89.6
1350,04-17,16:33:41.5986087+03:00,1618666421.59961,-31.3,89.6
1351,04-17,16:33:41.6285971+03:00,1618666421.6286,-31.3,89.6
1352,04-17,16:33:41.6625877+03:00,1618666421.66259,-31,89.4
1353,04-17,16:33:41.6635697+03:00,1618666421.66357,-31,89.4
1354,04-17,16:33:41.6965517+03:00,1618666421.69655,-30.4,89
1355,04-17,16:33:41.7275499+03:00,1618666421.72755,-30.4,89
1356,04-17,16:33:41.7295351+03:00,1618666421.72954,-30.4,89
1357,04-17,16:33:41.7695136+03:00,1618666421.76951,-29.3,88.3
1358,04-17,16:33:41.7715080+03:00,1618666421.77151,-29.3,88.3
1359,04-17,16:33:41.7944956+03:00,1618666421.7945,-27,87.2
1360,04-17,16:33:41.8324726+03:00,1618666421.83247,-24.7,86.8
1361,04-17,16:33:41.8344742+03:00,1618666421.83547,-24.7,86.8
1362,04-17,16:33:41.8634561+03:00,1618666421.86346,-21.7,86.3
1363,04-17,16:33:41.8644559+03:00,1618666421.86446,-21.7,86.3
1364,04-17,16:33:41.8914389+03:00,1618666421.89144,-21.7,86.3
1365,04-17,16:33:41.9244205+03:00,1618666421.92442,-19.4,86.2
1366,04-17,16:33:41.9254200+03:00,1618666421.92542,-19.4,86.2
1367,04-17,16:33:41.9604023+03:00,1618666421.9614,-16.5,85.7
1368,04-17,16:33:41.9613999+03:00,1618666421.9624,-16.5,85.7
1369,04-17,16:33:41.9933831+03:00,1618666421.99338,-13.6,85.8
1370,04-17,16:33:42.0253618+03:00,1618666422.02636,-13.6,85.8
1371,04-17,16:33:42.0273604+03:00,1618666422.02736,-13.6,85.8
1372,04-17,16:33:42.0623406+03:00,1618666422.06234,-10.6,85.9
1373,04-17,16:33:42.0633452+03:00,1618666422.06534,-10.6,85.9
1374,04-17,16:33:42.0873304+03:00,1618666422.08733,-8.3,85.8
1375,04-17,16:33:42.1243077+03:00,1618666422.12431,-5.9,86.1
1376,04-17,16:33:42.1263045+03:00,1618666422.1263,-5.9,86.1
1377,04-17,16:33:42.1582861+03:00,1618666422.15829,-5.9,86.1
1378,04-17,16:33:42.1592855+03:00,1618666422.15929,-5.9,86.1
1379,04-17,16:33:42.1882702+03:00,1618666422.18927,-4.7,86.5
1380,04-17,16:33:42.2251321+03:00,1618666422.22513,-4.1,87.5
1381,04-17,16:33:42.2271333+03:00,1618666422.22713,-4.1,87.5
1382,04-17,16:33:42.2611137+03:00,1618666422.26111,-3.9,87.8
1383,04-17,16:33:42.2621109+03:00,1618666422.26211,-3.9,87.8
1384,04-17,16:33:42.2880962+03:00,1618666422.2881,-3.9,87.8
1385,04-17,16:33:42.3240751+03:00,1618666422.32408,-3.4,88.1
1386,04-17,16:33:42.3250745+03:00,1618666422.32607,-3.4,88.1
1387,04-17,16:33:42.3580560+03:00,1618666422.35905,-3,88.7
1388,04-17,16:33:42.3610555+03:00,1618666422.36206,-3,88.7
1389,04-17,16:33:42.3850422+03:00,1618666422.38504,-2.6,89.2
1390,04-17,16:33:42.4168783+03:00,1618666422.41688,-2.6,89.2
1391,04-17,16:33:42.4508597+03:00,1618666422.45086,-2.4,89.3
1392,04-17,16:33:42.4528579+03:00,1618666422.45286,-2.4,89.3
1393,04-17,16:33:42.4818441+03:00,1618666422.48184,-2.2,89.5
1394,04-17,16:33:42.4828434+03:00,1618666422.48284,-2.2,89.5
1395,04-17,16:33:42.5138246+03:00,1618666422.51382,-2.2,89.5
1396,04-17,16:33:42.5558017+03:00,1618666422.5558,-2.1,89.5
1397,04-17,16:33:42.5578006+03:00,1618666422.5578,-2.1,89.5
1398,04-17,16:33:42.5827859+03:00,1618666422.58279,-1.9,89.6
1399,04-17,16:33:42.5837851+03:00,1618666422.58379,-1.9,89.6
1400,04-17,16:33:42.6167630+03:00,1618666422.61676,-1.7,90
1401,04-17,16:33:42.6507436+03:00,1618666422.65074,-1.6,89.9
1402,04-17,16:33:42.6527433+03:00,1618666422.65374,-1.6,89.9
1403,04-17,16:33:42.6807264+03:00,1618666422.68073,-1.6,89.9
1404,04-17,16:33:42.6827274+03:00,1618666422.68273,-1.6,89.9
1405,04-17,16:33:42.7127320+03:00,1618666422.71371,-1.6,90
1406,04-17,16:33:42.7506888+03:00,1618666422.75069,-1.5,90.1
1407,04-17,16:33:42.7536839+03:00,1618666422.75368,-1.5,90.1
1408,04-17,16:33:42.7846686+03:00,1618666422.78467,-1.5,90.1
1409,04-17,16:33:42.7866656+03:00,1618666422.78667,-1.5,90.1
1410,04-17,16:33:42.8146488+03:00,1618666422.81465,-1.5,90.1
1411,04-17,16:33:42.8506294+03:00,1618666422.85063,-1.4,90.1
1412,04-17,16:33:42.8526312+03:00,1618666422.85263,-1.4,90.1
1413,04-17,16:33:42.8826126+03:00,1618666422.88261,-1.4,90
1414,04-17,16:33:42.8846102+03:00,1618666422.88461,-1.4,90
1415,04-17,16:33:42.9085953+03:00,1618666422.9086,-1.4,90
1416,04-17,16:33:42.9445781+03:00,1618666422.94558,-1.4,90.1
1417,04-17,16:33:42.9485767+03:00,1618666422.94957,-1.4,90.1
1418,04-17,16:33:42.9755567+03:00,1618666422.97656,-1.3,90
1419,04-17,16:33:43.0115369+03:00,1618666423.01154,-1.3,90
1420,04-17,16:33:43.0155349+03:00,1618666423.01553,-1.3,90
1421,04-17,16:33:43.0395223+03:00,1618666423.03952,-1.3,89.9
1422,04-17,16:33:43.0405225+03:00,1618666423.04052,-1.3,89.9
1423,04-17,16:33:43.0774978+03:00,1618666423.0775,-1.3,89.8
1424,04-17,16:33:43.0785004+03:00,1618666423.0785,-1.3,89.8
1425,04-17,16:33:43.1104793+03:00,1618666423.11048,-1.3,89.7
1426,04-17,16:33:43.1444625+03:00,1618666423.14446,-1.3,89.7
1427,04-17,16:33:43.1454588+03:00,1618666423.14646,-1.3,89.7
1428,04-17,16:33:43.1814388+03:00,1618666423.18144,-1.3,89.6
1429,04-17,16:33:43.1834366+03:00,1618666423.18344,-1.3,89.6
1430,04-17,16:33:43.2074231+03:00,1618666423.20742,-1.3,89.5
1431,04-17,16:33:43.2503995+03:00,1618666423.2504,-1.2,89.4
1432,04-17,16:33:43.2524005+03:00,1618666423.2524,-1.2,89.4
1433,04-17,16:33:43.2703941+03:00,1618666423.27039,-1.2,89.4
1434,04-17,16:33:43.3053677+03:00,1618666423.30637,-1.2,89.4
1435,04-17,16:33:43.3073674+03:00,1618666423.30737,-1.2,89.4
1436,04-17,16:33:43.3403470+03:00,1618666423.34035,-1.2,89.3
1437,04-17,16:33:43.3413460+03:00,1618666423.34135,-1.2,89.3
1438,04-17,16:33:43.3693323+03:00,1618666423.36933,-1.2,89.3
1439,04-17,16:33:43.3993133+03:00,1618666423.39931,-1.2,89.3
1440,04-17,16:33:43.4003125+03:00,1618666423.40031,-1.2,89.3
1441,04-17,16:33:43.4362918+03:00,1618666423.43729,-1.2,89.2
1442,04-17,16:33:43.4712745+03:00,1618666423.47127,-1.2,89.2
1443,04-17,16:33:43.4732732+03:00,1618666423.47327,-1.2,89.2
1444,04-17,16:33:43.4982565+03:00,1618666423.49826,-1.2,89.2
1445,04-17,16:33:43.4992557+03:00,1618666423.49926,-1.2,89.2
1446,04-17,16:33:43.5333952+03:00,1618666423.5334,-1.2,89.2
1447,04-17,16:33:43.5623784+03:00,1618666423.56238,-1.2,89.2
1448,04-17,16:33:43.5633764+03:00,1618666423.56338,-1.2,89.2
1449,04-17,16:33:43.5993568+03:00,1618666423.59936,-1.2,89.2
1450,04-17,16:33:43.6003580+03:00,1618666423.60036,-1.2,89.2
1451,04-17,16:33:43.6333541+03:00,1618666423.63335,-1.1,89.2
1452,04-17,16:33:43.6643191+03:00,1618666423.66432,-1.1,89.2
1453,04-17,16:33:43.6653190+03:00,1618666423.66632,-1.1,89.2
1454,04-17,16:33:43.6973004+03:00,1618666423.6973,-1.1,89.2
1455,04-17,16:33:43.6983006+03:00,1618666423.6983,-1.1,89.2
1456,04-17,16:33:43.7292989+03:00,1618666423.7293,-1.1,89.2
1457,04-17,16:33:43.7622675+03:00,1618666423.76227,-1.1,89.2
1458,04-17,16:33:43.7642672+03:00,1618666423.76427,-1.1,89.2
1459,04-17,16:33:43.7962466+03:00,1618666423.79726,-1.1,89.2
1460,04-17,16:33:43.8352209+03:00,1618666423.83522,-1.1,89.2
1461,04-17,16:33:43.8362199+03:00,1618666423.83622,-1.1,89.1
1462,04-17,16:33:43.8632101+03:00,1618666423.86321,-1.1,89.1
1463,04-17,16:33:43.8642242+03:00,1618666423.86422,-1.1,89.1
1464,04-17,16:33:43.8931901+03:00,1618666423.8942,-1.1,89.1
1465,04-17,16:33:43.9279449+03:00,1618666423.92794,-1.1,89.1
1466,04-17,16:33:43.9309441+03:00,1618666423.93094,-1.1,89.1
1467,04-17,16:33:43.9569290+03:00,1618666423.95693,-1.1,89.1
1468,04-17,16:33:43.9919068+03:00,1618666423.99291,-1.1,89
1469,04-17,16:33:43.9939079+03:00,1618666423.99491,-1.1,89
1470,04-17,16:33:44.0298846+03:00,1618666424.02988,-1.1,89
1471,04-17,16:33:44.0308842+03:00,1618666424.03088,-1.1,89
1472,04-17,16:33:44.0618678+03:00,1618666424.06287,-1.1,89
1473,04-17,16:33:44.0638671+03:00,1618666424.06387,-1.1,89
1474,04-17,16:33:44.0888511+03:00,1618666424.08885,-1.1,89
1475,04-17,16:33:44.1268299+03:00,1618666424.12683,-1.1,88.9
1476,04-17,16:33:44.1278313+03:00,1618666424.12783,-1.1,88.9
1477,04-17,16:33:44.1558126+03:00,1618666424.15581,-1.1,88.9
1478,04-17,16:33:44.1887941+03:00,1618666424.18879,-1,88.9
1479,04-17,16:33:44.1897950+03:00,1618666424.1898,-1,88.9
1480,04-17,16:33:44.2257738+03:00,1618666424.22577,-1,88.9
1481,04-17,16:33:44.2267741+03:00,1618666424.22677,-1,88.9
1482,04-17,16:33:44.2577545+03:00,1618666424.25775,-1,88.9
1483,04-17,16:33:44.2597555+03:00,1618666424.25976,-1,88.9
1484,04-17,16:33:44.2917344+03:00,1618666424.29173,-1,88.9
1485,04-17,16:33:44.3237166+03:00,1618666424.32372,-1,88.9
1486,04-17,16:33:44.3247170+03:00,1618666424.32472,-1,88.9
1487,04-17,16:33:44.3556982+03:00,1618666424.3557,-1,88.9
1488,04-17,16:33:44.3876822+03:00,1618666424.38768,-1,88.9
1489,04-17,16:33:44.3886807+03:00,1618666424.38868,-1,88.9
1490,04-17,16:33:44.4166643+03:00,1618666424.41768,-1,88.9
1491,04-17,16:33:44.4536432+03:00,1618666424.45466,-1,88.9
1492,04-17,16:33:44.4556406+03:00,1618666424.45664,-1,88.9
1493,04-17,16:33:44.4866230+03:00,1618666424.48662,-1,88.9
1494,04-17,16:33:44.4876388+03:00,1618666424.48764,-1,88.9
1495,04-17,16:33:44.5176082+03:00,1618666424.51761,-1,88.8
1496,04-17,16:33:44.5196062+03:00,1618666424.51961,-1,88.8
1497,04-17,16:33:44.5545881+03:00,1618666424.55459,-1,88.9
1498,04-17,16:33:44.5915630+03:00,1618666424.59156,-1,88.9
1499,04-17,16:33:44.5925617+03:00,1618666424.59256,-1,88.9
1500,04-17,16:33:44.6185503+03:00,1618666424.61855,-1,88.8
1501,04-17,16:33:44.6205471+03:00,1618666424.62055,-1,88.8
1502,04-17,16:33:44.6485294+03:00,1618666424.64853,-1,88.8
1503,04-17,16:33:44.6805282+03:00,1618666424.68053,-1,88.8
1504,04-17,16:33:44.6815097+03:00,1618666424.68151,-1,88.8
1505,04-17,16:33:44.7145082+03:00,1618666424.71451,-1,88.8
1506,04-17,16:33:44.8294262+03:00,1618666424.82943,-1,88.7
1507,04-17,16:33:44.8304268+03:00,1618666424.83043,-1,88.7
1508,04-17,16:33:44.8314238+03:00,1618666424.83142,-1,88.7
1509,04-17,16:33:44.8324237+03:00,1618666424.83342,-1,88.7
1510,04-17,16:33:44.8344245+03:00,1618666424.83542,-1,88.7
1511,04-17,16:33:44.8544139+03:00,1618666424.85441,-1,88.7
1512,04-17,16:33:44.8564129+03:00,1618666424.85641,-1,88.7
1513,04-17,16:33:44.8724002+03:00,1618666424.8724,-1,88.7
1514,04-17,16:33:44.9043813+03:00,1618666424.90438,-1,88.7
1515,04-17,16:33:44.9373629+03:00,1618666424.93736,-1,88.7
1516,04-17,16:33:44.9383794+03:00,1618666424.93838,-1,88.7
1517,04-17,16:33:44.9723427+03:00,1618666424.97234,-1,88.7
1518,04-17,16:33:44.9733419+03:00,1618666424.97334,-1,88.7
1519,04-17,16:33:45.0073252+03:00,1618666425.00832,-1,88.7
1520,04-17,16:33:45.0353094+03:00,1618666425.03531,-1,88.7
1521,04-17,16:33:45.0373068+03:00,1618666425.03731,-1,88.7
1522,04-17,16:33:45.0692870+03:00,1618666425.06929,-1,88.7
1523,04-17,16:33:45.0992730+03:00,1618666425.09927,-1,88.7
1524,04-17,16:33:45.1012728+03:00,1618666425.10127,-1,88.7
1525,04-17,16:33:45.1352494+03:00,1618666425.13525,-1,88.7
1526,04-17,16:33:45.1362487+03:00,1618666425.13625,-1,88.7
1527,04-17,16:33:45.1652320+03:00,1618666425.16523,-1,88.7
1528,04-17,16:33:45.1982131+03:00,1618666425.19821,-1,88.7
1529,04-17,16:33:45.1992158+03:00,1618666425.19922,-1,88.7
1530,04-17,16:33:45.2372142+03:00,1618666425.23721,-1,88.6
1531,04-17,16:33:45.2381953+03:00,1618666425.2382,-1,88.6
1532,04-17,16:33:45.2701786+03:00,1618666425.27018,-1.1,88.7
1533,04-17,16:33:45.2971641+03:00,1618666425.29716,-1.1,88.7
1534,04-17,16:33:45.2981611+03:00,1618666425.29816,-1.1,88.7
1535,04-17,16:33:45.3311429+03:00,1618666425.33114,-1.1,88.6
1536,04-17,16:33:45.3691392+03:00,1618666425.36914,-1.1,88.6
1537,04-17,16:33:45.3701211+03:00,1618666425.37012,-1.1,88.6
1538,04-17,16:33:45.3931059+03:00,1618666425.39311,-1.1,88.6
1539,04-17,16:33:45.3941059+03:00,1618666425.39411,-1.1,88.6
1540,04-17,16:33:45.4297882+03:00,1618666425.42979,-1.1,88.6
1541,04-17,16:33:45.4607743+03:00,1618666425.46179,-1.1,88.6
1542,04-17,16:33:45.4617871+03:00,1618666425.46279,-1.1,88.6
1543,04-17,16:33:45.4977515+03:00,1618666425.49775,-1,88.5
1544,04-17,16:33:45.4997505+03:00,1618666425.49975,-1,88.5
1545,04-17,16:33:45.5317297+03:00,1618666425.53173,-1.1,88.5
1546,04-17,16:33:45.5627109+03:00,1618666425.56271,-1.1,88.5
1547,04-17,16:33:45.5647127+03:00,1618666425.56471,-1.1,88.5
1548,04-17,16:33:45.5947124+03:00,1618666425.59471,-1.1,88.4
1549,04-17,16:33:45.5956928+03:00,1618666425.5967,-1.1,88.4
1550,04-17,16:33:45.6276771+03:00,1618666425.62768,-1.1,88.4
1551,04-17,16:33:45.6606581+03:00,1618666425.66066,-1,88.3
1552,04-17,16:33:45.6616544+03:00,1618666425.66165,-1,88.3
1553,04-17,16:33:45.6926371+03:00,1618666425.69264,-1,88.3
1554,04-17,16:33:45.6936362+03:00,1618666425.69364,-1,88.3
1555,04-17,16:33:45.7246211+03:00,1618666425.72462,-1,88.2
1556,04-17,16:33:45.7605973+03:00,1618666425.7606,-1.1,88.1
1557,04-17,16:33:45.7615964+03:00,1618666425.7616,-1.1,88.1
1558,04-17,16:33:45.7915827+03:00,1618666425.79158,-1.1,88.1
1559,04-17,16:33:45.8255633+03:00,1618666425.82556,-1.1,88.1
1560,04-17,16:33:45.8265613+03:00,1618666425.82656,-1.1,88.1
1561,04-17,16:33:45.8585417+03:00,1618666425.85854,-1.1,88
1562,04-17,16:33:45.8605475+03:00,1618666425.86055,-1.1,88
1563,04-17,16:33:45.8925216+03:00,1618666425.89252,-1.1,88
1564,04-17,16:33:45.9245044+03:00,1618666425.9255,-1.1,88
1565,04-17,16:33:45.9265028+03:00,1618666425.9265,-1.1,88
1566,04-17,16:33:45.9585006+03:00,1618666425.9585,-1.1,87.9
1567,04-17,16:33:45.9594827+03:00,1618666425.95948,-1.1,87.9
1568,04-17,16:33:45.9904679+03:00,1618666425.99047,-1.1,87.9
1569,04-17,16:33:46.0214655+03:00,1618666426.02147,-1.1,87.8
1570,04-17,16:33:46.0224470+03:00,1618666426.02245,-1.1,87.8
1571,04-17,16:33:46.0524335+03:00,1618666426.05343,-1.1,87.8
1572,04-17,16:33:46.0544315+03:00,1618666426.05443,-1.1,87.8
1573,04-17,16:33:46.0874127+03:00,1618666426.08741,-1.1,87.7
1574,04-17,16:33:46.1203936+03:00,1618666426.12039,-1.1,87.6
1575,04-17,16:33:46.1213904+03:00,1618666426.12139,-1.1,87.6
1576,04-17,16:33:46.1523926+03:00,1618666426.15239,-1.1,87.5
1577,04-17,16:33:46.1853531+03:00,1618666426.18535,-1.1,87.5
1578,04-17,16:33:46.1863532+03:00,1618666426.18635,-1.1,87.5
1579,04-17,16:33:46.2183339+03:00,1618666426.21833,-1.1,87.5
1580,04-17,16:33:46.2203348+03:00,1618666426.22033,-1.1,87.5
1581,04-17,16:33:46.2553136+03:00,1618666426.25531,-1.1,87.4
1582,04-17,16:33:46.2573130+03:00,1618666426.25731,-1.1,87.4
1583,04-17,16:33:46.2853142+03:00,1618666426.28531,-1.1,87.3
1584,04-17,16:33:46.3212770+03:00,1618666426.32128,-1.1,87.2
1585,04-17,16:33:46.3242775+03:00,1618666426.32428,-1.1,87.2
1586,04-17,16:33:46.3572538+03:00,1618666426.35725,-1.1,87.2
1587,04-17,16:33:46.3582554+03:00,1618666426.35826,-1.1,87.2
1588,04-17,16:33:46.3802457+03:00,1618666426.38025,-1.1,87.2
1589,04-17,16:33:46.4128408+03:00,1618666426.41284,-1.1,87.1
1590,04-17,16:33:46.4148244+03:00,1618666426.41482,-1.1,87.1
1591,04-17,16:33:46.4508081+03:00,1618666426.45081,-1.1,87.1
1592,04-17,16:33:46.4847850+03:00,1618666426.48478,-1.1,87
1593,04-17,16:33:46.4857850+03:00,1618666426.48579,-1.1,87
1594,04-17,16:33:46.5127687+03:00,1618666426.51277,-1.1,86.9
1595,04-17,16:33:46.5147681+03:00,1618666426.51477,-1.1,86.9
1596,04-17,16:33:46.5437515+03:00,1618666426.54375,-1.1,86.9
1597,04-17,16:33:46.5817294+03:00,1618666426.58173,-1.1,86.8
1598,04-17,16:33:46.5837312+03:00,1618666426.58373,-1.1,86.8
1599,04-17,16:33:46.6127140+03:00,1618666426.61271,-1.1,86.7
1600,04-17,16:33:46.6147104+03:00,1618666426.61471,-1.1,86.7
1601,04-17,16:33:46.6526892+03:00,1618666426.65269,-1.1,86.5
1602,04-17,16:33:46.6536901+03:00,1618666426.65369,-1.1,86.5
1603,04-17,16:33:46.6826772+03:00,1618666426.68268,-1.1,86.5
1604,04-17,16:33:46.7086564+03:00,1618666426.70866,-1.2,86.4
1605,04-17,16:33:46.7446350+03:00,1618666426.74463,-1.3,86.2
1606,04-17,16:33:46.7456345+03:00,1618666426.74563,-1.3,86.2
1607,04-17,16:33:46.7786187+03:00,1618666426.77962,-1.6,85.8
1608,04-17,16:33:46.7816158+03:00,1618666426.78162,-1.6,85.8
1609,04-17,16:33:46.8135987+03:00,1618666426.8136,-1.6,85.8
1610,04-17,16:33:46.8165933+03:00,1618666426.81659,-1.6,85.8
1611,04-17,16:33:46.8405797+03:00,1618666426.84058,-2.2,85.4
1612,04-17,16:33:46.8775589+03:00,1618666426.87756,-2.8,85.1
1613,04-17,16:33:46.8785580+03:00,1618666426.87856,-2.8,85.1
1614,04-17,16:33:46.9125383+03:00,1618666426.91254,-4,85.1
1615,04-17,16:33:46.9145407+03:00,1618666426.91454,-4,85.1
1616,04-17,16:33:46.9435221+03:00,1618666426.94352,-4,85.1
1617,04-17,16:33:46.9745028+03:00,1618666426.9755,-5.6,85.1
1618,04-17,16:33:46.9755017+03:00,1618666426.9765,-5.6,85.1
1619,04-17,16:33:47.0044873+03:00,1618666427.00449,-8,85.3
1620,04-17,16:33:47.0394664+03:00,1618666427.03947,-10.8,85.5
1621,04-17,16:33:47.0404653+03:00,1618666427.04047,-10.8,85.5
1622,04-17,16:33:47.0764455+03:00,1618666427.07645,-10.8,85.5
1623,04-17,16:33:47.0784433+03:00,1618666427.07844,-10.8,85.5
1624,04-17,16:33:47.1014323+03:00,1618666427.10143,-13.8,85.8
1625,04-17,16:33:47.1394073+03:00,1618666427.13941,-16.2,86.1
1626,04-17,16:33:47.1404071+03:00,1618666427.14041,-16.2,86.1
1627,04-17,16:33:47.1703934+03:00,1618666427.17141,-16.2,86.1
1628,04-17,16:33:47.2043710+03:00,1618666427.20437,-20.2,87.2
1629,04-17,16:33:47.2063704+03:00,1618666427.20637,-20.2,87.2
1630,04-17,16:33:47.2390854+03:00,1618666427.23909,-23.1,88
1631,04-17,16:33:47.2410791+03:00,1618666427.24108,-23.1,88
1632,04-17,16:33:47.2690616+03:00,1618666427.26906,-23.1,88
1633,04-17,16:33:47.3010431+03:00,1618666427.30104,-26.4,88.7
1634,04-17,16:33:47.3020434+03:00,1618666427.30204,-26.4,88.7
1635,04-17,16:33:47.3330249+03:00,1618666427.33302,-28.5,89.6
1636,04-17,16:33:47.3360235+03:00,1618666427.33602,-28.5,89.6
1637,04-17,16:33:47.3660101+03:00,1618666427.36701,-30.8,90.1
1638,04-17,16:33:47.4009886+03:00,1618666427.40099,-31.8,89.8
1639,04-17,16:33:47.4019881+03:00,1618666427.40298,-31.8,89.8
1640,04-17,16:33:47.4299861+03:00,1618666427.42999,-31.8,89.8
1641,04-17,16:33:47.4659481+03:00,1618666427.46595,-32,89.6
1642,04-17,16:33:47.4679497+03:00,1618666427.46895,-32,89.6
1643,04-17,16:33:47.4989321+03:00,1618666427.49893,-32,89.7
1644,04-17,16:33:47.4999320+03:00,1618666427.50093,-32,89.7
1645,04-17,16:33:47.5349248+03:00,1618666427.53492,-32,89.4
1646,04-17,16:33:47.5369089+03:00,1618666427.53793,-32,89.4
1647,04-17,16:33:47.5708902+03:00,1618666427.57089,-32,89.4
1648,04-17,16:33:47.5988730+03:00,1618666427.59887,-31.6,89.2
1649,04-17,16:33:47.5998719+03:00,1618666427.60087,-31.6,89.2
1650,04-17,16:33:47.6278575+03:00,1618666427.62786,-31.3,89
1651,04-17,16:33:47.6658529+03:00,1618666427.66585,-31.1,88.7
1652,04-17,16:33:47.6688320+03:00,1618666427.66883,-31.1,88.7
1653,04-17,16:33:47.6998163+03:00,1618666427.69982,-31.1,88.7
1654,04-17,16:33:47.7018119+03:00,1618666427.70181,-31.1,88.7
1655,04-17,16:33:47.7267980+03:00,1618666427.7268,-30.6,88.3
1656,04-17,16:33:47.7607783+03:00,1618666427.76078,-29.9,88
1657,04-17,16:33:47.7617776+03:00,1618666427.76178,-29.9,88
1658,04-17,16:33:47.7957595+03:00,1618666427.79576,-29.2,87.6
1659,04-17,16:33:47.7967587+03:00,1618666427.79676,-29.2,87.6
1660,04-17,16:33:47.8287412+03:00,1618666427.82874,-29.2,87.6
1661,04-17,16:33:47.8587215+03:00,1618666427.85872,-28.3,87.3
1662,04-17,16:33:47.8597207+03:00,1618666427.85972,-28.3,87.3
1663,04-17,16:33:47.8947182+03:00,1618666427.89472,-27.4,87.1
1664,04-17,16:33:47.8966997+03:00,1618666427.8967,-27.4,87.1
1665,04-17,16:33:47.9286871+03:00,1618666427.92869,-26.2,86.8
1666,04-17,16:33:47.9596647+03:00,1618666427.95966,-26.2,86.8
1667,04-17,16:33:47.9606634+03:00,1618666427.96066,-26.2,86.8
1668,04-17,16:33:47.9976421+03:00,1618666427.99864,-24.5,86.4
1669,04-17,16:33:47.9996403+03:00,1618666427.99964,-24.5,86.4
1670,04-17,16:33:48.0256331+03:00,1618666428.02563,-23,86.3
1671,04-17,16:33:48.0576242+03:00,1618666428.05862,-20.6,85.8
1672,04-17,16:33:48.0596234+03:00,1618666428.05962,-20.6,85.8
1673,04-17,16:33:48.0935869+03:00,1618666428.09359,-20.6,85.8
1674,04-17,16:33:48.0945895+03:00,1618666428.09459,-20.6,85.8
1675,04-17,16:33:48.1225886+03:00,1618666428.12259,-18.4,85.7
1676,04-17,16:33:48.1535550+03:00,1618666428.15355,-15.2,85.4
1677,04-17,16:33:48.1545693+03:00,1618666428.15555,-15.2,85.4
1678,04-17,16:33:48.1875528+03:00,1618666428.18755,-15.2,85.4
1679,04-17,16:33:48.2205134+03:00,1618666428.22051,-13.4,85.4
1680,04-17,16:33:48.2215296+03:00,1618666428.22153,-13.4,85.4
1681,04-17,16:33:48.2564929+03:00,1618666428.25749,-10.7,85.5
1682,04-17,16:33:48.2594930+03:00,1618666428.25949,-10.7,85.5
1683,04-17,16:33:48.2874782+03:00,1618666428.28748,-7.8,85.8
1684,04-17,16:33:48.3184595+03:00,1618666428.31846,-7.8,85.8
1685,04-17,16:33:48.3204574+03:00,1618666428.32046,-7.8,85.8
1686,04-17,16:33:48.3534374+03:00,1618666428.35344,-5.7,86.3
1687,04-17,16:33:48.3544375+03:00,1618666428.35444,-5.7,86.3
