%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
147.0, -312.2218017578125, -123.83556365966797, -235.84556579589844, -81.1820068359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145585278E9, 2021-04-17 16:45:45.585
147.0, -314.2862243652344, -126.55447387695312, -232.87234497070312, -58.3648796081543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145585278E9, 2021-04-17 16:45:45.585
148.0, -281.6443786621094, -127.46701049804688, -217.4377899169922, -109.81842041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145585996E9, 2021-04-17 16:45:45.585
148.0, -294.6517639160156, -116.3482894897461, -227.3447723388672, -64.4197769165039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145585996E9, 2021-04-17 16:45:45.585
149.0, -322.0091247558594, -118.39775085449219, -231.97103881835938, -69.44620513916016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145599682E9, 2021-04-17 16:45:45.599
149.0, -313.3587341308594, -120.21534729003906, -233.72879028320312, -44.934898376464844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145599682E9, 2021-04-17 16:45:45.599
150.0, -296.0841369628906, -121.48690795898438, -222.67738342285156, -54.49782180786133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456317124E9, 2021-04-17 16:45:45.631
150.0, -296.087890625, -174.00257873535156, -290.12646484375, -102.67147064208984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456317124E9, 2021-04-17 16:45:45.631
151.0, -297.9653015136719, -103.44563293457031, -220.0968475341797, -165.4606475830078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145632387E9, 2021-04-17 16:45:45.632
151.0, -317.5810852050781, -93.31798553466797, -205.20831298828125, 26.86370086669922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145632387E9, 2021-04-17 16:45:45.632
152.0, -294.139404296875, -99.90020751953125, -220.55311584472656, -56.925018310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456331308E9, 2021-04-17 16:45:45.633
152.0, -287.84515380859375, -159.28982543945312, -269.2578430175781, -97.27853393554688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456331308E9, 2021-04-17 16:45:45.633
153.0, -296.9405822753906, -119.90119171142578, -237.37518310546875, -170.1130828857422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456339076E9, 2021-04-17 16:45:45.633
153.0, -316.37310791015625, -83.1491928100586, -226.43972778320312, 34.96058654785156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456339076E9, 2021-04-17 16:45:45.633
154.0, -287.6357116699219, -135.79202270507812, -234.4356231689453, -52.100547790527344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456446416E9, 2021-04-17 16:45:45.644
154.0, -272.1899108886719, -128.76101684570312, -249.1820526123047, -147.07156372070312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456446416E9, 2021-04-17 16:45:45.644
155.0, -319.30145263671875, -87.05364990234375, -225.99093627929688, -5.161061763763428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456596155E9, 2021-04-17 16:45:45.659
155.0, -313.8299560546875, -111.576171875, -223.82179260253906, -30.50262451171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456596155E9, 2021-04-17 16:45:45.659
156.0, -278.3083801269531, -112.42887115478516, -222.4866485595703, -61.09500503540039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456753273E9, 2021-04-17 16:45:45.675
156.0, -293.3128662109375, -123.90288543701172, -236.84413146972656, -73.55635070800781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671456753273E9, 2021-04-17 16:45:45.675
157.0, -309.74224853515625, -121.48316955566406, -233.99806213378906, -77.44210815429688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145676036E9, 2021-04-17 16:45:45.676
157.0, -306.5596008300781, -117.85920715332031, -232.46844482421875, -44.254234313964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145676036E9, 2021-04-17 16:45:45.676
158.0, -287.20562744140625, -119.96476745605469, -228.8482208251953, -60.53776168823242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145689628E9, 2021-04-17 16:45:45.689
158.0, -296.828369140625, -129.79696655273438, -246.32476806640625, -84.40206146240234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145689628E9, 2021-04-17 16:45:45.689
159.0, -308.84466552734375, -135.567626953125, -253.98782348632812, -74.88027954101562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457054055E9, 2021-04-17 16:45:45.705
159.0, -304.7494812011719, -123.48401641845703, -244.39498901367188, -43.222023010253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457054055E9, 2021-04-17 16:45:45.705
160.0, -286.169677734375, -119.73289489746094, -241.84063720703125, -64.76384735107422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457060552E9, 2021-04-17 16:45:45.706
160.0, -287.6618957519531, -138.18556213378906, -266.59503173828125, -94.08092498779297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457060552E9, 2021-04-17 16:45:45.706
161.0, -311.5336608886719, -155.56861877441406, -268.775390625, -111.27324676513672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457196636E9, 2021-04-17 16:45:45.719
161.0, -299.6033935546875, -104.82565307617188, -238.43357849121094, -25.502378463745117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457196636E9, 2021-04-17 16:45:45.719
162.0, -286.5848083496094, -114.51573944091797, -247.2373046875, -65.43702697753906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145751706E9, 2021-04-17 16:45:45.751
162.0, -285.79193115234375, -133.3349151611328, -292.6546630859375, -56.337852478027344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145751706E9, 2021-04-17 16:45:45.751
163.0, -289.3111877441406, -152.9656524658203, -268.67816162109375, -142.54627990722656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457524996E9, 2021-04-17 16:45:45.752
163.0, -299.31915283203125, -92.4017105102539, -246.1864013671875, -19.09218978881836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457524996E9, 2021-04-17 16:45:45.752
164.0, -275.4024963378906, -146.4395294189453, -255.62216186523438, -140.76235961914062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145753224E9, 2021-04-17 16:45:45.753
164.0, -272.8257141113281, -132.28025817871094, -270.05816650390625, -16.668733596801758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145753224E9, 2021-04-17 16:45:45.753
165.0, -305.59844970703125, -99.57483673095703, -252.52926635742188, -20.08700180053711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457539556E9, 2021-04-17 16:45:45.753
165.0, -303.60882568359375, -121.01942443847656, -244.0060272216797, -37.784210205078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457539556E9, 2021-04-17 16:45:45.753
166.0, -281.3564147949219, -124.92761993408203, -243.38894653320312, -54.06773376464844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145764681E9, 2021-04-17 16:45:45.764
166.0, -293.5746765136719, -130.76185607910156, -254.47775268554688, -85.38939666748047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145764681E9, 2021-04-17 16:45:45.764
167.0, -317.7381591796875, -136.44650268554688, -274.74053955078125, -65.78858184814453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457798553E9, 2021-04-17 16:45:45.779
167.0, -303.69482421875, -141.68984985351562, -250.19183349609375, -72.41567993164062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671457798553E9, 2021-04-17 16:45:45.779
168.0, -278.199951171875, -126.19170379638672, -243.32537841796875, -69.76782989501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145795401E9, 2021-04-17 16:45:45.795
168.0, -298.7469482421875, -129.53143310546875, -251.5643768310547, -68.74310302734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145795401E9, 2021-04-17 16:45:45.795
169.0, -310.47528076171875, -137.65823364257812, -263.7527160644531, -58.09934616088867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866714579607E9, 2021-04-17 16:45:45.796
169.0, -299.3939514160156, -133.66403198242188, -253.5427703857422, -44.82270050048828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866714579607E9, 2021-04-17 16:45:45.796
170.0, -275.7054138183594, -139.5618438720703, -256.3626708984375, -70.04832458496094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458096125E9, 2021-04-17 16:45:45.809
170.0, -291.9851989746094, -175.15074157714844, -296.0317687988281, -83.2875747680664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458096125E9, 2021-04-17 16:45:45.809
171.0, -297.2135925292969, -126.1430892944336, -261.7144470214844, -127.91205596923828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458252888E9, 2021-04-17 16:45:45.825
171.0, -296.675048828125, -123.50645446777344, -251.5194854736328, -4.951627731323242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458252888E9, 2021-04-17 16:45:45.825
172.0, -272.18243408203125, -134.1801300048828, -252.9144744873047, -106.57218933105469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458260283E9, 2021-04-17 16:45:45.826
172.0, -297.0378112792969, -128.10653686523438, -263.1692810058594, -61.3568000793457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458260283E9, 2021-04-17 16:45:45.826
173.0, -315.830810546875, -153.49671936035156, -281.07965087890625, -38.99593734741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458396313E9, 2021-04-17 16:45:45.839
173.0, -282.5718688964844, -173.58746337890625, -315.5129089355469, -55.54499435424805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458396313E9, 2021-04-17 16:45:45.839
174.0, -280.45135498046875, -104.3058090209961, -215.38458251953125, -109.2686538696289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458554218E9, 2021-04-17 16:45:45.855
174.0, -298.21588134765625, -131.5509796142578, -262.578369140625, -32.5296516418457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458554218E9, 2021-04-17 16:45:45.855
175.0, -308.7399597167969, -133.55557250976562, -273.84295654296875, -40.00571060180664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458561647E9, 2021-04-17 16:45:45.856
175.0, -297.08270263671875, -137.25807189941406, -269.07830810546875, -43.180885314941406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458561647E9, 2021-04-17 16:45:45.856
176.0, -285.5413513183594, -145.59056091308594, -267.6945495605469, -60.10767364501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458697338E9, 2021-04-17 16:45:45.869
176.0, -296.3421936035156, -150.61325073242188, -279.4490661621094, -81.19696807861328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458697338E9, 2021-04-17 16:45:45.869
177.0, -311.0400085449219, -147.51661682128906, -286.5324401855469, -62.33291244506836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458855057E9, 2021-04-17 16:45:45.885
177.0, -295.66900634765625, -145.09689331054688, -283.81353759765625, -53.80594253540039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458855057E9, 2021-04-17 16:45:45.885
178.0, -276.1168212890625, -146.8583984375, -267.97503662109375, -62.8826789855957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458860197E9, 2021-04-17 16:45:45.886
178.0, -294.292724609375, -154.13998413085938, -277.2574768066406, -73.9116439819336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458860197E9, 2021-04-17 16:45:45.886
179.0, -306.79522705078125, -153.6463165283203, -286.3641357421875, -60.937931060791016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458996036E9, 2021-04-17 16:45:45.899
179.0, -295.25762939453125, -154.065185546875, -279.01898193359375, -45.72775650024414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671458996036E9, 2021-04-17 16:45:45.899
180.0, -276.498291015625, -171.0592803955078, -280.1858215332031, -81.78787231445312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459153848E9, 2021-04-17 16:45:45.915
180.0, -291.6411437988281, -156.98977661132812, -293.72052001953125, -74.11734008789062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459153848E9, 2021-04-17 16:45:45.915
181.0, -305.1907958984375, -154.9477996826172, -290.53411865234375, -57.78893280029297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459160428E9, 2021-04-17 16:45:45.916
181.0, -294.5993957519531, -150.6992645263672, -284.6737060546875, -54.778316497802734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459160428E9, 2021-04-17 16:45:45.916
182.0, -285.0626525878906, -164.50323486328125, -291.7346496582031, -82.6443099975586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459298072E9, 2021-04-17 16:45:45.929
182.0, -287.2579650878906, -183.71136474609375, -304.19598388671875, -107.46976470947266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459298072E9, 2021-04-17 16:45:45.929
183.0, -305.7779541015625, -158.30996704101562, -305.9499816894531, -33.049495697021484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459453228E9, 2021-04-17 16:45:45.945
183.0, -295.9233093261719, -136.6783905029297, -269.2428894042969, -66.94046783447266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459453228E9, 2021-04-17 16:45:45.945
184.0, -289.56549072265625, -146.78733825683594, -284.961669921875, -64.4160385131836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459460132E9, 2021-04-17 16:45:45.946
184.0, -292.7855529785156, -162.3191375732422, -296.5030212402344, -82.97341918945312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459460132E9, 2021-04-17 16:45:45.946
185.0, -309.16632080078125, -171.5267791748047, -307.83489990234375, -59.59904479980469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459597592E9, 2021-04-17 16:45:45.959
185.0, -294.1580810546875, -183.22891235351562, -309.6337890625, -87.06861114501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459597592E9, 2021-04-17 16:45:45.959
186.0, -276.9695129394531, -141.5103302001953, -280.45135498046875, -77.64031982421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459752877E9, 2021-04-17 16:45:45.975
186.0, -300.24664306640625, -163.07460021972656, -298.63848876953125, -79.56636810302734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671459752877E9, 2021-04-17 16:45:45.975
187.0, -315.4942321777344, -156.94863891601562, -303.05157470703125, -59.24001693725586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145976008E9, 2021-04-17 16:45:45.976
187.0, -301.3648681640625, -160.22105407714844, -296.345947265625, -55.07002639770508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667145976008E9, 2021-04-17 16:45:45.976
188.0, -277.848388671875, -170.39732360839844, -299.2181701660156, -78.11903381347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460060103E9, 2021-04-17 16:45:46.006
188.0, -295.0369567871094, -173.6435546875, -306.9261169433594, -92.5251235961914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460060103E9, 2021-04-17 16:45:46.006
189.0, -315.7560119628906, -171.64271545410156, -306.11456298828125, -74.5923080444336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460067368E9, 2021-04-17 16:45:46.006
189.0, -295.818603515625, -171.859619140625, -296.1065673828125, -58.009586334228516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460067368E9, 2021-04-17 16:45:46.006
190.0, -284.7223205566406, -174.93382263183594, -299.5996398925781, -88.34765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460074832E9, 2021-04-17 16:45:46.007
190.0, -307.30010986328125, -179.76951599121094, -310.79315185546875, -100.62948608398438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460074832E9, 2021-04-17 16:45:46.007
191.0, -317.62969970703125, -184.14144897460938, -318.1121520996094, -86.72827911376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460196612E9, 2021-04-17 16:45:46.019
191.0, -299.1358947753906, -191.00790405273438, -313.8299560546875, -70.76264953613281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460196612E9, 2021-04-17 16:45:46.019
192.0, -283.0543212890625, -192.19720458984375, -303.01416015625, -115.84713745117188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146035334E9, 2021-04-17 16:45:46.035
192.0, -305.2655944824219, -165.1652069091797, -303.3694763183594, -97.65626525878906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146035334E9, 2021-04-17 16:45:46.035
193.0, -328.9989929199219, -167.30068969726562, -302.3634338378906, -69.42750549316406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460360868E9, 2021-04-17 16:45:46.036
193.0, -301.9632568359375, -170.1130828857422, -302.34100341796875, -69.2966079711914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460360868E9, 2021-04-17 16:45:46.036
194.0, -303.0440979003906, -183.0194854736328, -306.1220397949219, -103.05294036865234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460496807E9, 2021-04-17 16:45:46.049
194.0, -311.945068359375, -191.11636352539062, -320.2812805175781, -113.11327362060547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460496807E9, 2021-04-17 16:45:46.049
195.0, -319.9895935058594, -194.99838256835938, -327.1178283691406, -111.72203063964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460653186E9, 2021-04-17 16:45:46.065
195.0, -315.3446350097656, -166.5227813720703, -306.1108093261719, -67.07510375976562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460653186E9, 2021-04-17 16:45:46.065
196.0, -307.8648376464844, -186.46392822265625, -314.129150390625, -97.15885925292969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460660455E9, 2021-04-17 16:45:46.066
196.0, -327.3497009277344, -193.15835571289062, -323.9576110839844, -111.26202392578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671460660455E9, 2021-04-17 16:45:46.066
197.0, -334.5228271484375, -190.10659790039062, -326.40350341796875, -89.39482879638672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461123538E9, 2021-04-17 16:45:46.112
197.0, -321.67254638671875, -186.8154754638672, -318.3589782714844, -82.99211883544922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461123538E9, 2021-04-17 16:45:46.112
198.0, -308.0555725097656, -197.32086181640625, -319.1181945800781, -117.40667724609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461131527E9, 2021-04-17 16:45:46.113
198.0, -329.3580322265625, -197.96412658691406, -330.2070007324219, -122.55278015136719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461131527E9, 2021-04-17 16:45:46.113
199.0, -313.84490966796875, -198.54754638671875, -328.32208251953125, -101.04835510253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146113865E9, 2021-04-17 16:45:46.113
199.0, -317.7419128417969, -192.892822265625, -318.97607421875, -96.91202545166016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146113865E9, 2021-04-17 16:45:46.113
200.0, -326.2464294433594, -193.34909057617188, -322.8393859863281, -120.01338958740234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146114662E9, 2021-04-17 16:45:46.114
200.0, -339.7848815917969, -200.46237182617188, -337.18939208984375, -124.63216400146484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146114662E9, 2021-04-17 16:45:46.114
0.0, -354.6098327636719, -204.10877990722656, -337.0809326171875, -115.07111358642578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146125342E9, 2021-04-17 16:45:46.125
101.0, -371.6899719238281, -199.64707946777344, -329.9638977050781, -108.36173248291016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461261275E9, 2021-04-17 16:45:46.126
101.0, -315.89813232421875, -198.45779418945312, -333.6589050292969, -111.16665649414062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461261275E9, 2021-04-17 16:45:46.126
102.0, -339.5978698730469, -202.65396118164062, -344.8973083496094, -132.66360473632812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146140339E9, 2021-04-17 16:45:46.140
102.0, -355.0511474609375, -208.75, -352.99420166015625, -102.09739685058594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146140339E9, 2021-04-17 16:45:46.140
103.0, -326.8298645019531, -182.9297332763672, -328.66241455078125, -111.24519348144531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461411583E9, 2021-04-17 16:45:46.141
103.0, -335.2072448730469, -216.39060974121094, -360.3431091308594, -145.4129180908203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461411583E9, 2021-04-17 16:45:46.141
104.0, -346.21002197265625, -238.4261016845703, -399.54473876953125, -157.10011291503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461546235E9, 2021-04-17 16:45:46.154
104.0, -326.4222106933594, -217.3442840576172, -369.4534912109375, -186.41343688964844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461546235E9, 2021-04-17 16:45:46.154
105.0, -356.8687438964844, -136.79432678222656, -312.5696105957031, -68.0643081665039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461701488E9, 2021-04-17 16:45:46.170
105.0, -341.0564270019531, -190.439453125, -342.5262145996094, -120.20973205566406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461701488E9, 2021-04-17 16:45:46.170
106.0, -364.2662658691406, -199.3329315185547, -361.96246337890625, -123.283935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461855004E9, 2021-04-17 16:45:46.185
106.0, -362.5234680175781, -200.33148193359375, -360.2608337402344, -109.78289031982422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671461855004E9, 2021-04-17 16:45:46.185
107.0, -353.66363525390625, -204.31446838378906, -353.0428161621094, -112.9094467163086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146186102E9, 2021-04-17 16:45:46.186
107.0, -339.1079406738281, -203.51788330078125, -354.7332458496094, -142.08815002441406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146186102E9, 2021-04-17 16:45:46.186
108.0, -367.2357482910156, -211.56614685058594, -365.19000244140625, -143.10540771484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146200522E9, 2021-04-17 16:45:46.200
108.0, -331.48602294921875, -207.49713134765625, -355.1820373535156, -124.62281799316406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146200522E9, 2021-04-17 16:45:46.200
109.0, -231.14451599121094, -216.27841186523438, -354.142333984375, -131.61642456054688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146201285E9, 2021-04-17 16:45:46.201
109.0, -461.76171875, -239.46578979492188, -369.43853759765625, -168.54420471191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618667146201285E9, 2021-04-17 16:45:46.201
110.0, -363.70526123046875, -202.45948791503906, -359.00048828125, -117.81620025634766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186671462146397E9, 2021-04-17 16:45:46.214
