1320,04-17,16:41:06.5096433+03:00,1618666866.50964,0.4,100.3
1321,04-17,16:41:06.5456073+03:00,1618666866.54561,0.4,100.4
1322,04-17,16:41:06.5476230+03:00,1618666866.54762,0.4,100.4
1323,04-17,16:41:06.5785850+03:00,1618666866.57858,0.4,100.4
1324,04-17,16:41:06.5795850+03:00,1618666866.57958,0.4,100.4
1325,04-17,16:41:06.6096541+03:00,1618666866.61064,0.4,100.4
1326,04-17,16:41:06.6406178+03:00,1618666866.64062,0.4,100.4
1327,04-17,16:41:06.6416235+03:00,1618666866.64162,0.4,100.4
1328,04-17,16:41:06.6785992+03:00,1618666866.6786,0.4,100.4
1329,04-17,16:41:06.6795977+03:00,1618666866.6796,0.4,100.4
1330,04-17,16:41:06.7081735+03:00,1618666866.70817,0.4,100.5
1331,04-17,16:41:06.7421539+03:00,1618666866.74215,0.4,100.6
1332,04-17,16:41:06.7441558+03:00,1618666866.74416,0.4,100.6
1333,04-17,16:41:06.7791325+03:00,1618666866.77913,0.4,100.6
1334,04-17,16:41:06.7831303+03:00,1618666866.78413,0.4,100.6
1335,04-17,16:41:06.8051224+03:00,1618666866.80512,0.4,100.6
1336,04-17,16:41:06.8380979+03:00,1618666866.8381,0.4,100.6
1337,04-17,16:41:06.8390986+03:00,1618666866.8391,0.4,100.6
1338,04-17,16:41:06.8730953+03:00,1618666866.8731,0.4,100.7
1339,04-17,16:41:06.9080586+03:00,1618666866.90806,0.4,100.7
1340,04-17,16:41:06.9090577+03:00,1618666866.90906,0.4,100.7
1341,04-17,16:41:06.9340603+03:00,1618666866.93406,0.4,100.7
1342,04-17,16:41:06.9750204+03:00,1618666866.97502,0.4,100.8
1343,04-17,16:41:06.9770207+03:00,1618666866.97702,0.4,100.8
1344,04-17,16:41:07.0020076+03:00,1618666867.00201,0.4,100.7
1345,04-17,16:41:07.0040091+03:00,1618666867.00401,0.4,100.7
1346,04-17,16:41:07.0329889+03:00,1618666867.03299,0.4,100.7
1347,04-17,16:41:07.0759793+03:00,1618666867.07598,0.4,100.7
1348,04-17,16:41:07.0769782+03:00,1618666867.07698,0.4,100.7
1349,04-17,16:41:07.1049472+03:00,1618666867.10495,0.4,100.7
1350,04-17,16:41:07.1069465+03:00,1618666867.10695,0.4,100.7
1351,04-17,16:41:07.1349454+03:00,1618666867.13594,0.4,100.6
1352,04-17,16:41:07.1829012+03:00,1618666867.1829,0.4,100.7
1353,04-17,16:41:07.1839023+03:00,1618666867.1839,0.4,100.7
1354,04-17,16:41:07.1858996+03:00,1618666867.1859,0.4,100.7
1355,04-17,16:41:07.2088877+03:00,1618666867.20889,0.4,100.7
1356,04-17,16:41:07.2398775+03:00,1618666867.24087,0.4,100.7
1357,04-17,16:41:07.2418658+03:00,1618666867.24187,0.4,100.7
1358,04-17,16:41:07.2658539+03:00,1618666867.26585,0.4,100.7
1359,04-17,16:41:07.2978340+03:00,1618666867.29783,0.4,100.7
1360,04-17,16:41:07.2988337+03:00,1618666867.29883,0.4,100.7
1361,04-17,16:41:07.3318149+03:00,1618666867.33181,0.4,100.7
1362,04-17,16:41:07.3628171+03:00,1618666867.36282,0.4,100.7
1363,04-17,16:41:07.3638126+03:00,1618666867.36381,0.4,100.7
1364,04-17,16:41:07.3947804+03:00,1618666867.39478,0.4,100.6
1365,04-17,16:41:07.4287756+03:00,1618666867.42878,0.4,100.6
1366,04-17,16:41:07.4307589+03:00,1618666867.43076,0.4,100.6
1367,04-17,16:41:07.4597579+03:00,1618666867.45976,0.4,100.6
1368,04-17,16:41:07.4607568+03:00,1618666867.46076,0.4,100.6
1369,04-17,16:41:07.4947462+03:00,1618666867.49475,0.4,100.6
1370,04-17,16:41:07.5257254+03:00,1618666867.52673,0.4,100.7
1371,04-17,16:41:07.5277249+03:00,1618666867.52772,0.4,100.7
1372,04-17,16:41:07.5637039+03:00,1618666867.5637,0.4,100.7
1373,04-17,16:41:07.5637039+03:00,1618666867.5647,0.4,100.7
1374,04-17,16:41:07.5976962+03:00,1618666867.5987,0.4,100.7
1375,04-17,16:41:07.5996925+03:00,1618666867.59969,0.4,100.7
1376,04-17,16:41:07.6286818+03:00,1618666867.62868,0.4,100.7
1377,04-17,16:41:07.6646733+03:00,1618666867.66467,0.4,100.8
1378,04-17,16:41:07.6656582+03:00,1618666867.66566,0.4,100.8
1379,04-17,16:41:07.6918168+03:00,1618666867.69182,0.4,100.8
1380,04-17,16:41:07.7257979+03:00,1618666867.7258,0.4,100.8
1381,04-17,16:41:07.7267964+03:00,1618666867.7268,0.5,100.8
1382,04-17,16:41:07.7617933+03:00,1618666867.76179,0.5,100.8
1383,04-17,16:41:07.7627754+03:00,1618666867.76278,0.5,100.8
1384,04-17,16:41:07.7967568+03:00,1618666867.79676,0.4,100.8
1385,04-17,16:41:07.7977563+03:00,1618666867.79776,0.4,100.8
1386,04-17,16:41:07.8247404+03:00,1618666867.82474,0.4,100.8
1387,04-17,16:41:07.8567245+03:00,1618666867.85672,0.4,100.8
1388,04-17,16:41:07.8577241+03:00,1618666867.85772,0.4,100.8
1389,04-17,16:41:07.8907038+03:00,1618666867.8907,0.4,100.8
1390,04-17,16:41:07.9226837+03:00,1618666867.92268,0.4,100.7
1391,04-17,16:41:07.9236830+03:00,1618666867.92368,0.4,100.7
1392,04-17,16:41:07.9616625+03:00,1618666867.96166,0.4,100.6
1393,04-17,16:41:07.9626622+03:00,1618666867.96266,0.4,100.6
1394,04-17,16:41:08.0006391+03:00,1618666868.00064,0.4,100.7
1395,04-17,16:41:08.0036425+03:00,1618666868.00364,0.4,100.7
1396,04-17,16:41:08.0266429+03:00,1618666868.02664,0.4,100.7
1397,04-17,16:41:08.0586050+03:00,1618666868.05861,0.4,100.8
1398,04-17,16:41:08.0606035+03:00,1618666868.0606,0.4,100.8
1399,04-17,16:41:08.0885883+03:00,1618666868.08859,0.4,100.9
1400,04-17,16:41:08.1165716+03:00,1618666868.11657,0.4,100.8
1401,04-17,16:41:08.1175738+03:00,1618666868.11757,0.4,100.8
1402,04-17,16:41:08.1505521+03:00,1618666868.15055,0.4,100.8
1403,04-17,16:41:08.1851073+03:00,1618666868.18511,0.4,100.8
1404,04-17,16:41:08.1871036+03:00,1618666868.1871,0.4,100.8
1405,04-17,16:41:08.2160872+03:00,1618666868.21609,0.4,100.6
1406,04-17,16:41:08.2580625+03:00,1618666868.25806,0.4,100.2
1407,04-17,16:41:08.2590612+03:00,1618666868.25906,0.4,100.2
1408,04-17,16:41:08.2600611+03:00,1618666868.26006,0.4,100.2
1409,04-17,16:41:08.2860492+03:00,1618666868.28605,0.4,100.2
1410,04-17,16:41:08.3180333+03:00,1618666868.31803,0.4,99.7
1411,04-17,16:41:08.3220300+03:00,1618666868.32203,0.4,99.7
1412,04-17,16:41:08.3500106+03:00,1618666868.35001,0.4,99.1
1413,04-17,16:41:08.3829904+03:00,1618666868.38299,0.4,98.3
1414,04-17,16:41:08.3839909+03:00,1618666868.38399,0.4,98.3
1415,04-17,16:41:08.4229690+03:00,1618666868.42297,0.4,98.3
1416,04-17,16:41:08.4239697+03:00,1618666868.42397,0.4,97.4
1417,04-17,16:41:08.4609480+03:00,1618666868.46095,0.4,97.4
1418,04-17,16:41:08.4629458+03:00,1618666868.46295,0.4,97.4
1419,04-17,16:41:08.4859365+03:00,1618666868.48594,0.3,96.3
1420,04-17,16:41:08.5199121+03:00,1618666868.51991,0.3,95.2
1421,04-17,16:41:08.5219109+03:00,1618666868.52191,0.3,95.2
1422,04-17,16:41:08.5478950+03:00,1618666868.5479,0.3,95.2
1423,04-17,16:41:08.5958676+03:00,1618666868.59587,0.3,94.2
1424,04-17,16:41:08.5968673+03:00,1618666868.59687,0.3,94.2
1425,04-17,16:41:08.6138586+03:00,1618666868.61386,0.3,93.2
1426,04-17,16:41:08.6438418+03:00,1618666868.64484,0.2,92.4
1427,04-17,16:41:08.6448408+03:00,1618666868.64484,0.2,92.4
1428,04-17,16:41:08.6778239+03:00,1618666868.67782,0.2,92.4
1429,04-17,16:41:08.6788309+03:00,1618666868.67883,0.2,92.4
1430,04-17,16:41:08.7147988+03:00,1618666868.7148,0.2,91.6
1431,04-17,16:41:08.7457815+03:00,1618666868.74678,0.2,90.8
1432,04-17,16:41:08.7477802+03:00,1618666868.74778,0.2,90.8
1433,04-17,16:41:08.7797621+03:00,1618666868.77976,0.2,90
1434,04-17,16:41:08.7807647+03:00,1618666868.78176,0.2,90
1435,04-17,16:41:08.8067467+03:00,1618666868.80675,0.2,90
1436,04-17,16:41:08.8447246+03:00,1618666868.84472,0.2,89.5
1437,04-17,16:41:08.8457235+03:00,1618666868.84572,0.2,89.5
1438,04-17,16:41:08.8747093+03:00,1618666868.87471,0.2,89.1
1439,04-17,16:41:08.9067144+03:00,1618666868.90671,0.3,89
1440,04-17,16:41:08.9086960+03:00,1618666868.9087,0.3,89
1441,04-17,16:41:08.9406962+03:00,1618666868.9407,0.3,89
1442,04-17,16:41:08.9416771+03:00,1618666868.94168,0.3,89
1443,04-17,16:41:08.9716599+03:00,1618666868.97266,0.3,89.1
1444,04-17,16:41:09.0116589+03:00,1618666869.01166,0.3,89.3
1445,04-17,16:41:09.0126585+03:00,1618666869.01266,0.3,89.3
1446,04-17,16:41:09.0396430+03:00,1618666869.03964,0.3,89.4
1447,04-17,16:41:09.0416418+03:00,1618666869.04164,0.3,89.4
1448,04-17,16:41:09.0756227+03:00,1618666869.07562,0.3,89.3
1449,04-17,16:41:09.1046112+03:00,1618666869.10461,0.3,89.3
1450,04-17,16:41:09.1065935+03:00,1618666869.10659,0.3,89.3
1451,04-17,16:41:09.1375769+03:00,1618666869.13758,0.3,89.1
1452,04-17,16:41:09.1385746+03:00,1618666869.13857,0.3,89.1
1453,04-17,16:41:09.1725620+03:00,1618666869.17356,0.3,88.9
1454,04-17,16:41:09.1995489+03:00,1618666869.20057,0.3,88.9
1455,04-17,16:41:09.2025506+03:00,1618666869.20255,0.3,88.7
1456,04-17,16:41:09.2405253+03:00,1618666869.24053,0.3,88.7
1457,04-17,16:41:09.2415244+03:00,1618666869.24152,0.3,88.7
1458,04-17,16:41:09.2705252+03:00,1618666869.27053,0.3,88.7
1459,04-17,16:41:09.3034999+03:00,1618666869.3035,0.3,88.6
1460,04-17,16:41:09.3045136+03:00,1618666869.30451,0.3,88.6
1461,04-17,16:41:09.3414757+03:00,1618666869.34148,0.3,88.7
1462,04-17,16:41:09.3434753+03:00,1618666869.34348,0.3,88.7
1463,04-17,16:41:09.3674641+03:00,1618666869.36746,0.3,88.7
1464,04-17,16:41:09.3968777+03:00,1618666869.39688,0.2,88.8
1465,04-17,16:41:09.3978766+03:00,1618666869.39788,0.2,88.8
1466,04-17,16:41:09.4318399+03:00,1618666869.43184,0.2,89
1467,04-17,16:41:09.4648246+03:00,1618666869.46482,0.2,89
1468,04-17,16:41:09.4658207+03:00,1618666869.46582,0.2,89
1469,04-17,16:41:09.4948041+03:00,1618666869.4948,0.2,89
1470,04-17,16:41:09.5298042+03:00,1618666869.5298,0.2,89
1471,04-17,16:41:09.5307830+03:00,1618666869.53078,0.2,89
1472,04-17,16:41:09.5657802+03:00,1618666869.56578,0.2,89
1473,04-17,16:41:09.5667623+03:00,1618666869.56676,0.2,89
1474,04-17,16:41:09.5977463+03:00,1618666869.59775,0.2,89.1
1475,04-17,16:41:09.5997454+03:00,1618666869.59975,0.2,89.1
1476,04-17,16:41:09.6307441+03:00,1618666869.63074,0.2,89.1
1477,04-17,16:41:09.6617094+03:00,1618666869.66171,0.2,89.2
1478,04-17,16:41:09.6627068+03:00,1618666869.66371,0.2,89.2
1479,04-17,16:41:09.6956918+03:00,1618666869.69569,0.2,89.2
1480,04-17,16:41:09.7316682+03:00,1618666869.73167,0.2,89.3
1481,04-17,16:41:09.7326675+03:00,1618666869.73267,0.2,89.3
1482,04-17,16:41:09.7616689+03:00,1618666869.76267,0.2,89.3
1483,04-17,16:41:09.7636662+03:00,1618666869.76367,0.2,89.3
1484,04-17,16:41:09.7921759+03:00,1618666869.79317,0.2,89.4
1485,04-17,16:41:09.8371319+03:00,1618666869.83813,0.2,89.5
1486,04-17,16:41:09.8391308+03:00,1618666869.83913,0.2,89.5
1487,04-17,16:41:09.8401305+03:00,1618666869.84013,0.2,89.5
1488,04-17,16:41:09.8611228+03:00,1618666869.86112,0.2,89.5
1489,04-17,16:41:09.8950983+03:00,1618666869.8951,0.2,89.5
1490,04-17,16:41:09.9320774+03:00,1618666869.93208,0.2,89.5
1491,04-17,16:41:09.9350817+03:00,1618666869.93508,0.2,89.5
1492,04-17,16:41:09.9570631+03:00,1618666869.95706,0.2,89.5
1493,04-17,16:41:09.9580631+03:00,1618666869.95806,0.2,89.5
1494,04-17,16:41:09.9910431+03:00,1618666869.99104,0.1,89.5
1495,04-17,16:41:10.0210273+03:00,1618666870.02103,0.1,89.5
1496,04-17,16:41:10.0220427+03:00,1618666870.02204,0.1,89.5
1497,04-17,16:41:10.0530253+03:00,1618666870.05403,0.1,89.5
1498,04-17,16:41:10.0949840+03:00,1618666870.09498,0.1,89.4
1499,04-17,16:41:10.0959828+03:00,1618666870.09598,0.1,89.4
1500,04-17,16:41:10.1269648+03:00,1618666870.12696,0.1,89.4
1501,04-17,16:41:10.1289659+03:00,1618666870.12897,0.1,89.4
1502,04-17,16:41:10.1549514+03:00,1618666870.15495,0.1,89.4
1503,04-17,16:41:10.1899294+03:00,1618666870.18993,0.1,89.4
1504,04-17,16:41:10.1909285+03:00,1618666870.19093,0.1,89.4
1505,04-17,16:41:10.2239162+03:00,1618666870.22392,0.1,89.2
1506,04-17,16:41:10.2259097+03:00,1618666870.22591,0.1,89.2
1507,04-17,16:41:10.2578925+03:00,1618666870.25789,0.1,89.2
1508,04-17,16:41:10.2598889+03:00,1618666870.25989,0.1,89.2
1509,04-17,16:41:10.2878731+03:00,1618666870.28787,0.1,89.2
1510,04-17,16:41:10.3198555+03:00,1618666870.32085,0,89.1
1511,04-17,16:41:10.3218544+03:00,1618666870.32185,0,89.1
1512,04-17,16:41:10.3538369+03:00,1618666870.35384,0,89
1513,04-17,16:41:10.3868152+03:00,1618666870.38682,-0.1,88.9
1514,04-17,16:41:10.3878144+03:00,1618666870.38781,-0.1,88.9
1515,04-17,16:41:10.4197993+03:00,1618666870.4198,-0.1,88.9
1516,04-17,16:41:10.4207992+03:00,1618666870.4208,-0.1,88.9
1517,04-17,16:41:10.4487815+03:00,1618666870.44878,-0.2,88.7
1518,04-17,16:41:10.4843943+03:00,1618666870.48439,-0.2,88.5
1519,04-17,16:41:10.4863943+03:00,1618666870.48639,-0.2,88.5
1520,04-17,16:41:10.5193736+03:00,1618666870.51937,-0.3,88.1
1521,04-17,16:41:10.5203763+03:00,1618666870.52038,-0.3,88.1
1522,04-17,16:41:10.5533584+03:00,1618666870.55435,-0.3,88.1
1523,04-17,16:41:10.5823369+03:00,1618666870.58234,-0.4,87.9
1524,04-17,16:41:10.5843435+03:00,1618666870.58534,-0.4,87.9
1525,04-17,16:41:10.6163363+03:00,1618666870.61634,-0.5,87.6
1526,04-17,16:41:10.6483005+03:00,1618666870.6483,-0.6,87.2
1527,04-17,16:41:10.6512979+03:00,1618666870.6513,-0.6,87.2
1528,04-17,16:41:10.6842823+03:00,1618666870.68428,-0.6,87.2
1529,04-17,16:41:10.6862779+03:00,1618666870.68628,-0.6,87.2
1530,04-17,16:41:10.7182607+03:00,1618666870.71826,-0.7,87
1531,04-17,16:41:10.7192588+03:00,1618666870.72026,-0.7,87
1532,04-17,16:41:10.7522440+03:00,1618666870.75224,-0.9,86.2
1533,04-17,16:41:10.7782251+03:00,1618666870.77823,-1.1,85.5
1534,04-17,16:41:10.7792250+03:00,1618666870.77922,-1.1,85.5
1535,04-17,16:41:10.8102088+03:00,1618666870.81021,-1.1,85.5
1536,04-17,16:41:10.8441875+03:00,1618666870.84419,-1.7,84.6
1537,04-17,16:41:10.8451880+03:00,1618666870.84619,-1.7,84.6
1538,04-17,16:41:10.8811655+03:00,1618666870.88217,-3.7,83.6
1539,04-17,16:41:10.8841714+03:00,1618666870.88517,-3.7,83.6
1540,04-17,16:41:10.9111654+03:00,1618666870.91117,-5.8,82.1
1541,04-17,16:41:10.9471304+03:00,1618666870.94713,-5.8,82.1
1542,04-17,16:41:10.9491277+03:00,1618666870.94913,-5.8,82.1
1543,04-17,16:41:10.9851054+03:00,1618666870.98511,-7,80.5
1544,04-17,16:41:10.9861065+03:00,1618666870.98611,-7,80.5
1545,04-17,16:41:11.0090929+03:00,1618666871.00909,-5.9,80.6
1546,04-17,16:41:11.0450705+03:00,1618666871.04507,-3.9,81.6
1547,04-17,16:41:11.0460702+03:00,1618666871.04607,-3.9,81.6
1548,04-17,16:41:11.0810500+03:00,1618666871.08105,-3.4,82.6
1549,04-17,16:41:11.0830486+03:00,1618666871.08305,-3.4,82.6
1550,04-17,16:41:11.1110407+03:00,1618666871.11104,-3.4,82.6
1551,04-17,16:41:11.1410190+03:00,1618666871.14102,-5.1,83.8
1552,04-17,16:41:11.1420148+03:00,1618666871.14201,-5.1,83.8
1553,04-17,16:41:11.1750150+03:00,1618666871.17601,-7.7,83.2
1554,04-17,16:41:11.2089761+03:00,1618666871.20898,-7.2,83.3
1555,04-17,16:41:11.2099772+03:00,1618666871.20998,-7.2,83.3
1556,04-17,16:41:11.2539526+03:00,1618666871.25395,-6.2,83.5
1557,04-17,16:41:11.2549510+03:00,1618666871.25495,-6.2,83.5
1558,04-17,16:41:11.2709427+03:00,1618666871.27094,-6.2,83.5
1559,04-17,16:41:11.3109202+03:00,1618666871.31092,-5.6,83.8
1560,04-17,16:41:11.3119166+03:00,1618666871.31192,-5.6,83.8
1561,04-17,16:41:11.3409031+03:00,1618666871.3409,-5,85.1
1562,04-17,16:41:11.3439005+03:00,1618666871.3439,-5,85.1
1563,04-17,16:41:11.3758813+03:00,1618666871.37588,-5,85.1
1564,04-17,16:41:11.3768791+03:00,1618666871.37688,-5,85.1
1565,04-17,16:41:11.4028654+03:00,1618666871.40287,-4.6,86.2
1566,04-17,16:41:11.4358479+03:00,1618666871.43585,-4.2,87.3
1567,04-17,16:41:11.4708258+03:00,1618666871.47182,-3.7,89
1568,04-17,16:41:11.4728247+03:00,1618666871.47282,-3.7,89
1569,04-17,16:41:11.5028066+03:00,1618666871.50281,-3.7,89
1570,04-17,16:41:11.5038070+03:00,1618666871.50381,-3.7,89
1571,04-17,16:41:11.5347885+03:00,1618666871.53479,-3.2,90.5
1572,04-17,16:41:11.5717702+03:00,1618666871.57177,-2.8,91.8
1573,04-17,16:41:11.5737674+03:00,1618666871.57377,-2.8,91.8
1574,04-17,16:41:11.5997511+03:00,1618666871.59975,-2.8,91.8
1575,04-17,16:41:11.6007507+03:00,1618666871.60075,-2.8,91.8
1576,04-17,16:41:11.6357307+03:00,1618666871.63675,-2.5,92.4
1577,04-17,16:41:11.6377295+03:00,1618666871.63773,-2.5,92.4
1578,04-17,16:41:11.6667151+03:00,1618666871.66672,-2.2,92.6
1579,04-17,16:41:11.7026929+03:00,1618666871.70269,-1.9,92.4
1580,04-17,16:41:11.7036914+03:00,1618666871.70369,-1.9,92.4
1581,04-17,16:41:11.7356733+03:00,1618666871.73567,-1.6,92.5
1582,04-17,16:41:11.7686558+03:00,1618666871.76965,-1.6,92.5
1583,04-17,16:41:11.7706527+03:00,1618666871.77165,-1.6,92.5
1584,04-17,16:41:11.7996434+03:00,1618666871.80064,-1.3,92.7
1585,04-17,16:41:11.8016352+03:00,1618666871.80164,-1.3,92.7
1586,04-17,16:41:11.8296191+03:00,1618666871.82962,-1.1,93
1587,04-17,16:41:11.8725941+03:00,1618666871.87259,-0.9,93.4
1588,04-17,16:41:11.8735939+03:00,1618666871.87459,-0.9,93.4
1589,04-17,16:41:11.8963759+03:00,1618666871.89638,-0.9,93.4
1590,04-17,16:41:11.8973599+03:00,1618666871.89736,-0.9,93.4
1591,04-17,16:41:11.9263417+03:00,1618666871.92736,-0.7,94.1
1592,04-17,16:41:11.9633206+03:00,1618666871.96332,-0.6,94.6
1593,04-17,16:41:11.9643198+03:00,1618666871.96432,-0.6,94.6
1594,04-17,16:41:11.9953032+03:00,1618666871.9953,-0.4,94.8
1595,04-17,16:41:12.0292997+03:00,1618666872.0303,-0.4,94.8
1596,04-17,16:41:12.0322807+03:00,1618666872.03228,-0.4,94.8
1597,04-17,16:41:12.0642653+03:00,1618666872.06427,-0.3,95.4
1598,04-17,16:41:12.0652646+03:00,1618666872.06526,-0.3,95.4
1599,04-17,16:41:12.1032417+03:00,1618666872.10324,-0.2,95.9
1600,04-17,16:41:12.1052385+03:00,1618666872.10524,-0.2,95.9
1601,04-17,16:41:12.1252278+03:00,1618666872.12623,-0.2,96.1
1602,04-17,16:41:12.1582086+03:00,1618666872.15821,-0.2,96.1
1603,04-17,16:41:12.1592075+03:00,1618666872.15921,-0.2,96.1
1604,04-17,16:41:12.1932048+03:00,1618666872.1932,-0.2,96.1
1605,04-17,16:41:12.2251720+03:00,1618666872.22517,-0.2,96.5
1606,04-17,16:41:12.2261858+03:00,1618666872.22619,-0.2,96.5
1607,04-17,16:41:12.2631480+03:00,1618666872.26315,-0.7,96.6
1608,04-17,16:41:12.2641479+03:00,1618666872.26515,-0.7,96.6
1609,04-17,16:41:12.2871339+03:00,1618666872.28813,-0.7,96.6
1610,04-17,16:41:12.3241265+03:00,1618666872.32513,-3.8,95.6
1611,04-17,16:41:12.3271218+03:00,1618666872.32712,-3.8,95.6
1612,04-17,16:41:12.3530994+03:00,1618666872.3531,-9.9,93
1613,04-17,16:41:12.3890764+03:00,1618666872.38908,-15.2,90
1614,04-17,16:41:12.3900740+03:00,1618666872.39007,-15.2,90
1615,04-17,16:41:12.4230769+03:00,1618666872.42408,-17.6,87.6
1616,04-17,16:41:12.4250716+03:00,1618666872.42605,-17.6,87.6
1617,04-17,16:41:12.4520393+03:00,1618666872.45304,-17.6,87.6
1618,04-17,16:41:12.4870216+03:00,1618666872.48802,-18.6,85.1
1619,04-17,16:41:12.4890192+03:00,1618666872.48902,-18.6,85.1
1620,04-17,16:41:12.5220050+03:00,1618666872.522,-18.1,84.4
1621,04-17,16:41:12.5249983+03:00,1618666872.525,-18.1,84.4
1622,04-17,16:41:12.5539807+03:00,1618666872.55498,-18.1,84.4
1623,04-17,16:41:12.5919588+03:00,1618666872.59196,-16.4,85.1
1624,04-17,16:41:12.5939598+03:00,1618666872.59396,-16.4,85.1
1625,04-17,16:41:12.6179432+03:00,1618666872.61794,-13.7,86.5
1626,04-17,16:41:12.6189422+03:00,1618666872.61894,-13.7,86.5
1627,04-17,16:41:12.6539224+03:00,1618666872.65392,-10.4,88.8
1628,04-17,16:41:12.6879055+03:00,1618666872.6889,-10.4,88.8
1629,04-17,16:41:12.6909097+03:00,1618666872.69091,-10.4,88.8
1630,04-17,16:41:12.7168877+03:00,1618666872.71689,-8.4,90.7
1631,04-17,16:41:12.7178858+03:00,1618666872.71789,-8.4,90.7
1632,04-17,16:41:12.7468692+03:00,1618666872.74687,-7,92.8
1633,04-17,16:41:12.7798498+03:00,1618666872.77985,-6,94.3
1634,04-17,16:41:12.7818493+03:00,1618666872.78185,-6,94.3
1635,04-17,16:41:12.8118350+03:00,1618666872.81183,-6,94.3
1636,04-17,16:41:12.8568229+03:00,1618666872.85682,-5.8,95.2
1637,04-17,16:41:12.8578058+03:00,1618666872.85781,-5.8,95.2
1638,04-17,16:41:12.8588083+03:00,1618666872.85881,-5.8,95.2
1639,04-17,16:41:12.8857895+03:00,1618666872.88579,-7.4,95.6
1640,04-17,16:41:12.9147910+03:00,1618666872.91479,-10.9,95.1
1641,04-17,16:41:12.9467551+03:00,1618666872.94676,-10.9,95.1
1642,04-17,16:41:12.9477580+03:00,1618666872.94876,-10.9,95.1
1643,04-17,16:41:12.9767397+03:00,1618666872.97674,-12.5,92.3
1644,04-17,16:41:12.9777357+03:00,1618666872.97774,-12.5,92.3
1645,04-17,16:41:13.0148107+03:00,1618666873.01481,-12.6,89.5
1646,04-17,16:41:13.0447643+03:00,1618666873.04476,-12.6,89.5
1647,04-17,16:41:13.0457631+03:00,1618666873.04576,-11.4,88.5
1648,04-17,16:41:13.0787479+03:00,1618666873.07975,-11.4,88.5
1649,04-17,16:41:13.0817436+03:00,1618666873.08174,-11.4,88.5
1650,04-17,16:41:13.1097263+03:00,1618666873.10973,-10,87.9
1651,04-17,16:41:13.1457249+03:00,1618666873.14673,-9.1,87.6
