%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
131.0, -112.44757080078125, -137.57034301757812, -230.447021484375, -225.51409912109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666928955793E9, 2021-04-17 16:42:08.955
131.0, -328.4941101074219, -127.6222152709961, -238.94407653808594, -214.2644805908203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666928955793E9, 2021-04-17 16:42:08.955
132.0, -358.9892578125, -107.77830505371094, -217.34242248535156, -232.54136657714844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289565227E9, 2021-04-17 16:42:08.956
132.0, -262.5372314453125, -70.2708511352539, -162.81092834472656, -266.2827453613281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289565227E9, 2021-04-17 16:42:08.956
133.0, -167.7083282470703, -72.19316101074219, -131.2499237060547, -237.09283447265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289700823E9, 2021-04-17 16:42:08.970
133.0, -198.90658569335938, -62.095428466796875, -147.67181396484375, -160.86993408203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289700823E9, 2021-04-17 16:42:08.970
134.0, -388.0295715332031, -60.618167877197266, -141.3738250732422, -66.41875457763672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289858708E9, 2021-04-17 16:42:08.985
134.0, -285.2533874511719, -100.5416030883789, -99.00450134277344, -69.9305191040039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669289858708E9, 2021-04-17 16:42:08.985
135.0, -294.4460754394531, -147.78775024414062, -114.76444244384766, -132.1961212158203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866692898653E9, 2021-04-17 16:42:08.986
135.0, -472.2072448730469, -176.08009338378906, -122.23301696777344, -143.18768310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866692898653E9, 2021-04-17 16:42:08.986
136.0, -428.3120422363281, -141.0858612060547, -88.858154296875, -68.3822021484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929000313E9, 2021-04-17 16:42:09.000
136.0, -350.32391357421875, -145.52511596679688, -48.56072998046875, -142.97450256347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929000313E9, 2021-04-17 16:42:09.000
137.0, -323.21337890625, -150.82455444335938, -21.827926635742188, -207.9814453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929015824E9, 2021-04-17 16:42:09.015
137.0, -409.8294677734375, -149.36973571777344, -19.80463981628418, -203.5421905517578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929015824E9, 2021-04-17 16:42:09.015
138.0, -281.51348876953125, -119.75346374511719, 6.24750280380249, -151.52391052246094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290166888E9, 2021-04-17 16:42:09.016
138.0, -287.4599304199219, -120.42290496826172, 24.804885864257812, -201.39547729492188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290166888E9, 2021-04-17 16:42:09.016
139.0, -251.29135131835938, -121.47007751464844, 60.73410415649414, -246.01248168945312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929030126E9, 2021-04-17 16:42:09.030
139.0, -255.6670379638672, -128.89752197265625, 62.005672454833984, -219.45545959472656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929030126E9, 2021-04-17 16:42:09.030
140.0, -233.13787841796875, -137.75360107421875, 45.598731994628906, -184.94740295410156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929045811E9, 2021-04-17 16:42:09.045
140.0, -192.27574157714844, -137.24124145507812, 11.980769157409668, -229.54197692871094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929045811E9, 2021-04-17 16:42:09.045
141.0, -194.86000061035156, -133.65467834472656, 20.070173263549805, -244.26222229003906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929046523E9, 2021-04-17 16:42:09.046
141.0, -331.594482421875, -139.5225830078125, 12.650211334228516, -189.40162658691406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929046523E9, 2021-04-17 16:42:09.046
142.0, -339.9456787109375, -134.0024871826172, 5.5743207931518555, -150.2037353515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290601223E9, 2021-04-17 16:42:09.060
142.0, -274.4263916015625, -139.4440460205078, 28.67942237854004, -208.63592529296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290601223E9, 2021-04-17 16:42:09.060
143.0, -169.11453247070312, -144.0029754638672, 35.78523254394531, -257.1798400878906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290758753E9, 2021-04-17 16:42:09.075
143.0, -180.65586853027344, -148.31881713867188, 13.334612846374512, -235.81378173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290758753E9, 2021-04-17 16:42:09.075
144.0, -416.1723327636719, -162.94183349609375, -19.808380126953125, -195.76319885253906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290765524E9, 2021-04-17 16:42:09.076
144.0, -153.032958984375, -155.43959045410156, -20.462862014770508, -241.32264709472656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669290765524E9, 2021-04-17 16:42:09.076
145.0, -104.13003540039062, -169.4866485595703, -52.1024169921875, -274.14776611328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291066544E9, 2021-04-17 16:42:09.106
145.0, -448.8815002441406, -199.73870849609375, -106.2225112915039, -270.9164733886719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291066544E9, 2021-04-17 16:42:09.106
146.0, -410.3305969238281, -168.91819763183594, -224.89328002929688, -183.59730529785156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291073327E9, 2021-04-17 16:42:09.107
146.0, -312.0572509765625, -134.0436248779297, -331.77587890625, -207.22972106933594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291073327E9, 2021-04-17 16:42:09.107
147.0, -253.77090454101562, -120.84552001953125, -362.4243469238281, -289.91143798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291079638E9, 2021-04-17 16:42:09.107
147.0, -303.4517517089844, -110.84502410888672, -293.348388671875, -248.85107421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291079638E9, 2021-04-17 16:42:09.107
148.0, -276.8909606933594, -118.4482421875, -166.62188720703125, -163.6748504638672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291205697E9, 2021-04-17 16:42:09.120
148.0, -250.56207275390625, -122.76408386230469, -104.04588317871094, -215.33035278320312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291205697E9, 2021-04-17 16:42:09.120
149.0, -257.61553955078125, -119.2747573852539, -96.98121643066406, -241.5582733154297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291358838E9, 2021-04-17 16:42:09.135
149.0, -281.7939758300781, -105.25013732910156, -49.970672607421875, -180.9344940185547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291358838E9, 2021-04-17 16:42:09.135
150.0, -259.7921447753906, -86.82738494873047, -7.029141902923584, -168.06175231933594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929136542E9, 2021-04-17 16:42:09.136
150.0, -205.42523193359375, -87.95684051513672, 10.851319313049316, -226.95770263671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929136542E9, 2021-04-17 16:42:09.136
151.0, -198.7831573486328, -98.32383728027344, 44.9068489074707, -245.49264526367188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929166498E9, 2021-04-17 16:42:09.166
151.0, -332.98199462890625, -100.91932678222656, 1.7708426713943481, -179.2328338623047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929166498E9, 2021-04-17 16:42:09.166
152.0, -282.4783935546875, -102.63968658447266, 12.298661231994629, -174.658935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291672037E9, 2021-04-17 16:42:09.167
152.0, -169.0696563720703, -121.97870635986328, 88.90676879882812, -249.92816162109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291672037E9, 2021-04-17 16:42:09.167
153.0, -141.27471923828125, -121.70195770263672, 172.29531860351562, -250.6387481689453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291679485E9, 2021-04-17 16:42:09.167
153.0, -522.5874633789062, -190.90505981445312, 79.51588439941406, -221.9275360107422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291679485E9, 2021-04-17 16:42:09.167
154.0, -426.8123474121094, -138.87184143066406, 5.462123870849609, -145.8467559814453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291801336E9, 2021-04-17 16:42:09.180
154.0, -393.68804931640625, -141.2130126953125, -37.322330474853516, -172.14572143554688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291801336E9, 2021-04-17 16:42:09.180
155.0, -403.9839782714844, -158.18841552734375, -67.15550994873047, -196.62710571289062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291957927E9, 2021-04-17 16:42:09.195
155.0, -407.7126770019531, -168.77981567382812, -84.7442626953125, -150.82081604003906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291957927E9, 2021-04-17 16:42:09.195
156.0, -383.76983642578125, -168.01687622070312, -62.60779571533203, -165.51487731933594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291965015E9, 2021-04-17 16:42:09.196
156.0, -349.8115539550781, -163.15499877929688, -46.12605667114258, -216.6692352294922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669291965015E9, 2021-04-17 16:42:09.196
157.0, -383.20135498046875, -176.55880737304688, -59.82904815673828, -215.54351806640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292100897E9, 2021-04-17 16:42:09.210
157.0, -412.3725891113281, -150.9292755126953, -86.97698211669922, -137.11782836914062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292100897E9, 2021-04-17 16:42:09.210
158.0, -370.50439453125, -157.85931396484375, -85.66053771972656, -170.87789916992188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292258992E9, 2021-04-17 16:42:09.225
158.0, -332.780029296875, -144.5677032470703, -83.66717529296875, -214.5599365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292258992E9, 2021-04-17 16:42:09.225
159.0, -339.33233642578125, -147.78775024414062, -89.05636596679688, -202.0013427734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929226574E9, 2021-04-17 16:42:09.226
159.0, -356.76776123046875, -142.46214294433594, -82.7322006225586, -148.2515106201172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929226574E9, 2021-04-17 16:42:09.226
160.0, -325.64056396484375, -129.9895782470703, -59.06985092163086, -187.93557739257812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292401283E9, 2021-04-17 16:42:09.240
160.0, -317.2257995605469, -135.10202026367188, -55.48328399658203, -195.2321319580078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292401283E9, 2021-04-17 16:42:09.240
161.0, -331.16815185546875, -126.30203247070312, -55.703941345214844, -194.46170043945312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929255812E9, 2021-04-17 16:42:09.255
161.0, -309.2411193847656, -121.4364242553711, -59.664493560791016, -152.21580505371094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929255812E9, 2021-04-17 16:42:09.255
162.0, -310.3892517089844, -124.3124008178711, -44.75351333618164, -182.1686553955078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292565236E9, 2021-04-17 16:42:09.256
162.0, -312.61822509765625, -130.4009552001953, -43.03315734863281, -244.1537628173828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292565236E9, 2021-04-17 16:42:09.256
163.0, -301.3948059082031, -124.12541198730469, -50.61767578125, -211.02198791503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292702732E9, 2021-04-17 16:42:09.270
163.0, -315.18756103515625, -124.29744720458984, -58.25455093383789, -155.40219116210938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292702732E9, 2021-04-17 16:42:09.270
164.0, -245.5880126953125, -126.89667510986328, -47.816490173339844, -209.2230987548828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292857995E9, 2021-04-17 16:42:09.285
164.0, -239.0543975830078, -141.26910400390625, -42.64421081542969, -271.140869140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669292857995E9, 2021-04-17 16:42:09.285
165.0, -310.1012878417969, -127.79051208496094, -65.26312255859375, -223.47959899902344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929286546E9, 2021-04-17 16:42:09.286
165.0, -379.1996765136719, -141.36634826660156, -97.61699676513672, -173.82493591308594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929286546E9, 2021-04-17 16:42:09.286
166.0, -298.04010009765625, -133.284423828125, -68.28870391845703, -219.35073852539062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293004797E9, 2021-04-17 16:42:09.300
166.0, -294.5806884765625, -147.81019592285156, -56.324764251708984, -246.02745056152344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293004797E9, 2021-04-17 16:42:09.300
167.0, -316.4366760253906, -144.3021697998047, -61.238990783691406, -235.869873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293160095E9, 2021-04-17 16:42:09.316
167.0, -353.472900390625, -153.71176147460938, -78.86888122558594, -201.619873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293160095E9, 2021-04-17 16:42:09.316
168.0, -271.83837890625, -186.51815795898438, -56.762332916259766, -224.30984497070312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929316576E9, 2021-04-17 16:42:09.316
168.0, -218.06982421875, -147.18563842773438, -27.269479751586914, -305.2450256347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929316576E9, 2021-04-17 16:42:09.316
169.0, -265.24493408203125, -146.07113647460938, -30.781246185302734, -252.21324157714844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293301768E9, 2021-04-17 16:42:09.330
169.0, -330.0723571777344, -132.4242401123047, -48.03714370727539, -205.41961669921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293301768E9, 2021-04-17 16:42:09.330
170.0, -315.0491638183594, -144.01419067382812, -41.78029251098633, -233.5436553955078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929345802E9, 2021-04-17 16:42:09.345
170.0, -307.6553955078125, -149.0069580078125, -27.766887664794922, -278.68798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929345802E9, 2021-04-17 16:42:09.345
171.0, -348.554931640625, -142.40977478027344, -52.84291458129883, -189.02389526367188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293465247E9, 2021-04-17 16:42:09.346
171.0, -349.7928466796875, -110.43363952636719, -58.31064987182617, -105.68770599365234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293465247E9, 2021-04-17 16:42:09.346
172.0, -324.7317810058594, -121.40276336669922, -25.80344009399414, -209.6344757080078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293609717E9, 2021-04-17 16:42:09.360
172.0, -317.0799255371094, -120.59120178222656, -30.09310531616211, -217.6902313232422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293609717E9, 2021-04-17 16:42:09.360
173.0, -362.8787536621094, -116.79146575927734, -48.968379974365234, -122.21806335449219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293760178E9, 2021-04-17 16:42:09.376
173.0, -359.63250732421875, -108.31684875488281, -67.3612060546875, -101.52145385742188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293760178E9, 2021-04-17 16:42:09.376
174.0, -324.810302734375, -133.97256469726562, -52.62600326538086, -176.59994506835938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293766189E9, 2021-04-17 16:42:09.376
174.0, -319.6941223144531, -130.3186798095703, -35.216766357421875, -215.0274200439453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293766189E9, 2021-04-17 16:42:09.376
175.0, -402.6750183105469, -101.81690979003906, -60.78272247314453, -52.09867477416992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293901343E9, 2021-04-17 16:42:09.390
175.0, -418.03106689453125, -115.72185516357422, -67.75389862060547, -47.206886291503906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669293901343E9, 2021-04-17 16:42:09.390
176.0, -333.03436279296875, -126.42919158935547, -36.836143493652344, -174.47567749023438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294061692E9, 2021-04-17 16:42:09.406
176.0, -332.2003479003906, -125.10900115966797, -9.598453521728516, -203.2766571044922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294061692E9, 2021-04-17 16:42:09.406
177.0, -395.55426025390625, -165.7579803466797, -53.31040573120117, -150.60389709472656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929406741E9, 2021-04-17 16:42:09.406
177.0, -494.67657470703125, -87.07048034667969, -22.587125778198242, -0.3235013484954834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929406741E9, 2021-04-17 16:42:09.406
178.0, -402.45062255859375, -166.3638458251953, 0.0729280486702919, -174.4083709716797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929420315E9, 2021-04-17 16:42:09.420
178.0, -393.3514709472656, -144.0179443359375, 6.9618239402771, -202.96998596191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929420315E9, 2021-04-17 16:42:09.420
179.0, -476.9195251464844, -157.38059997558594, -24.86472511291504, -124.11418914794922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294360318E9, 2021-04-17 16:42:09.436
179.0, -455.80029296875, -151.81936645507812, -40.15343475341797, -199.8434295654297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294360318E9, 2021-04-17 16:42:09.436
180.0, -357.7438659667969, -159.11216735839844, -32.44550323486328, -354.7239074707031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294366696E9, 2021-04-17 16:42:09.436
180.0, -349.16827392578125, -155.5405731201172, -45.56133270263672, -351.6721496582031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294366696E9, 2021-04-17 16:42:09.436
181.0, -420.5629577636719, -128.8863067626953, -95.92656707763672, -237.13397216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929450127E9, 2021-04-17 16:42:09.450
181.0, -387.3040466308594, -115.5198974609375, -94.57646179199219, -179.09445190429688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929450127E9, 2021-04-17 16:42:09.450
182.0, -306.4287109375, -121.29430389404297, -70.3942642211914, -216.4597930908203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294658399E9, 2021-04-17 16:42:09.465
182.0, -344.20916748046875, -119.12142181396484, -66.00362396240234, -124.62655639648438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294658399E9, 2021-04-17 16:42:09.465
183.0, -424.6431884765625, -104.53955078125, -95.6834716796875, 36.604270935058594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294666204E9, 2021-04-17 16:42:09.466
183.0, -413.767578125, -111.75382232666016, -88.44302368164062, 61.73265838623047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294666204E9, 2021-04-17 16:42:09.466
184.0, -357.040771484375, -138.68858337402344, -56.76607131958008, -51.47411346435547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294802601E9, 2021-04-17 16:42:09.480
184.0, -372.793212890625, -161.0494384765625, -91.41624450683594, -77.06624603271484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669294802601E9, 2021-04-17 16:42:09.480
185.0, -455.32159423828125, -85.1893081665039, -72.43999481201172, -2.9975297451019287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929511489E9, 2021-04-17 16:42:09.511
185.0, -455.8564147949219, -103.19319152832031, -98.02090454101562, 9.21324348449707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929511489E9, 2021-04-17 16:42:09.511
186.0, -345.69390869140625, -117.49456787109375, -52.09493637084961, -138.17620849609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295122285E9, 2021-04-17 16:42:09.512
186.0, -333.6850891113281, -141.5533447265625, -91.0871353149414, -156.183837890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295122285E9, 2021-04-17 16:42:09.512
187.0, -439.1577453613281, -112.01560974121094, -94.08653259277344, -25.12651824951172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295129647E9, 2021-04-17 16:42:09.512
187.0, -370.96441650390625, -90.70940399169922, -79.83377075195312, -168.2599639892578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295129647E9, 2021-04-17 16:42:09.512
188.0, -299.7641906738281, -115.43014526367188, -30.018306732177734, -70.27458953857422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295258436E9, 2021-04-17 16:42:09.525
188.0, -324.7355041503906, -126.15243530273438, -49.77619934082031, -133.0637664794922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295258436E9, 2021-04-17 16:42:09.525
189.0, -473.4339294433594, -107.9727783203125, -77.10738372802734, -53.05234909057617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295265057E9, 2021-04-17 16:42:09.526
189.0, -519.8460693359375, -128.13832092285156, -31.708742141723633, -117.56188201904297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295265057E9, 2021-04-17 16:42:09.526
190.0, -405.1358947753906, -216.65802001953125, -7.537768363952637, -206.5939483642578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295400832E9, 2021-04-17 16:42:09.540
190.0, -444.0757141113281, -199.39837646484375, -32.456722259521484, -157.08514404296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295400832E9, 2021-04-17 16:42:09.540
191.0, -505.6269836425781, -131.10032653808594, -153.56964111328125, -102.76309967041016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295558813E9, 2021-04-17 16:42:09.555
191.0, -453.6349182128906, -130.93951416015625, -168.10289001464844, -184.54348754882812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6186669295558813E9, 2021-04-17 16:42:09.555
192.0, -353.2672119140625, -148.68907165527344, -142.4359588623047, -289.6683349609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866692955654E9, 2021-04-17 16:42:09.556
192.0, -385.7632141113281, -131.9268341064453, -157.17864990234375, -343.0142822265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61866692955654E9, 2021-04-17 16:42:09.556
193.0, -516.0762939453125, -115.13468933105469, -156.05667114257812, -200.9018096923828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929570098E9, 2021-04-17 16:42:09.570
193.0, -450.7177734375, -117.43473052978516, -111.99317169189453, -136.43716430664062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929570098E9, 2021-04-17 16:42:09.570
194.0, -416.91656494140625, -127.89897155761719, -109.13214874267578, -220.7494659423828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929585806E9, 2021-04-17 16:42:09.585
194.0, -494.2352600097656, 2.3355674743652344, -91.15818786621094, -124.12541198730469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.618666929585806E9, 2021-04-17 16:42:09.585
