109.000000,10.430581,-46.920785,-45.851173,22.981685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.336825,0.000000
110.000000,25.337822,2.165402,-40.364740,115.903240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.349018,0.000000
110.000000,7.352643,12.068657,-29.829442,168.033705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.349018,0.000000
111.000000,11.223440,1.058392,-25.180746,62.643324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.364707,0.000000
111.000000,6.410189,-31.284263,-33.184132,-0.602124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.364707,0.000000
112.000000,7.868750,-1.297745,-35.106441,106.624548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.365387,0.000000
112.000000,18.628442,10.524078,-20.685387,155.097391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.365387,0.000000
113.000000,2.038245,-28.752351,-36.565002,76.320138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.379037,0.000000
113.000000,7.801431,-19.776591,-37.612174,16.915567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.379037,0.000000
114.000000,14.525771,18.519985,-22.514198,136.581146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.411081,0.000000
114.000000,11.051404,-2.165402,-23.838122,135.062747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.411081,0.000000
115.000000,11.795644,-12.498746,-15.049357,69.924909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.411783,0.000000
115.000000,-0.482447,-18.527464,-30.454005,47.807141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.411783,0.000000
116.000000,8.388596,-19.847649,-36.318168,113.726618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.412843,0.000000
116.000000,15.917014,-26.661747,-24.716999,108.539377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.412843,0.000000
117.000000,9.869596,-8.100623,-12.738099,73.511474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.413343,0.000000
117.000000,-3.126556,-23.557630,-19.484879,60.107672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.413343,0.000000
118.000000,3.672582,-22.805910,-26.003524,126.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.423973,0.000000
118.000000,9.009419,-27.615421,-15.382209,130.724463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.423973,0.000000
119.000000,9.301131,-29.788303,-8.773805,54.553921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.439007,0.000000
119.000000,0.018699,-33.984471,-31.041170,48.959030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.439007,0.000000
120.000000,7.173128,-34.964325,-43.341701,112.167079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.454646,0.000000
120.000000,32.933559,-45.009696,-50.140839,132.672951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.454646,0.000000
121.000000,22.360862,-12.782978,-30.611081,33.165433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.455381,0.000000
121.000000,-11.795644,-0.976114,-33.169173,82.457314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.455381,0.000000
122.000000,-8.227780,-14.039584,-35.880600,122.552782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.469057,0.000000
122.000000,2.090604,-13.280385,-34.586595,126.864886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.469057,0.000000
123.000000,2.659069,-29.492851,-37.630873,36.467764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.484698,0.000000
123.000000,10.553998,-55.948903,-58.162924,33.056976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.484698,0.000000
124.000000,15.902055,9.540485,-41.662486,155.490081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.485393,0.000000
124.000000,4.925448,-29.421793,-22.686233,109.616468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.485393,0.000000
125.000000,4.540239,-38.442432,-34.859607,66.405664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.498978,0.000000
125.000000,16.896868,-56.225656,-66.525340,62.527387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.498978,0.000000
126.000000,10.553998,-17.637368,-26.680446,88.392535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.514612,0.000000
126.000000,0.845217,-38.169419,-34.964325,138.754028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.514612,0.000000
127.000000,-4.192428,-72.426903,-76.473474,31.220685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.515352,0.000000
127.000000,-1.387503,-8.186641,-34.623994,97.042924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.515352,0.000000
128.000000,1.840031,-3.896976,-39.093174,140.590319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.528976,0.000000
128.000000,8.874783,-34.231304,-58.544394,113.083355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.528976,0.000000
129.000000,5.198461,-44.553428,-46.165325,46.266302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.544696,0.000000
129.000000,12.693220,-21.620362,-43.207064,33.550643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.544696,0.000000
130.000000,-8.777545,-36.819315,-30.158553,167.162308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.545410,0.000000
130.000000,5.381716,-28.860808,-4.027872,87.412682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.545410,0.000000
131.000000,-4.173728,-63.073413,-2.666549,52.201524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.558978,0.000000
131.000000,-7.001093,-64.737668,9.058038,78.092851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.558978,0.000000
132.000000,3.601524,-73.552612,23.494052,86.986333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.574692,0.000000
132.000000,8.549411,-82.131943,32.282816,138.926064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.574692,0.000000
133.000000,2.329958,-98.090096,29.257237,29.982778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.575408,0.000000
133.000000,0.254313,-97.925540,19.361462,87.569757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.575408,0.000000
134.000000,7.823871,-108.677753,13.246726,124.202078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.588984,0.000000
134.000000,14.697807,-102.181547,1.866210,105.431520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.588984,0.000000
135.000000,4.229827,-75.654436,27.832335,32.125741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.604729,0.000000
135.000000,4.072751,-86.978853,1.604417,87.607156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.604729,0.000000
136.000000,8.074444,-46.393459,6.552305,106.931220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.605434,0.000000
136.000000,20.891081,-29.844402,22.783471,129.314521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.605434,0.000000
137.000000,-1.353844,-68.219515,11.156122,35.678646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.618992,0.000000
137.000000,-1.802632,-60.418084,-26.590689,71.802339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.618992,0.000000
138.000000,17.629888,-68.182116,20.083263,91.242339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.634696,0.000000
138.000000,0.430088,-41.539069,8.519492,121.543009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.634696,0.000000
139.000000,15.483186,-81.391443,-9.297391,10.845710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.635426,0.000000
139.000000,8.755106,-38.315275,-41.471751,107.092035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.635426,0.000000
140.000000,-0.108457,-63.469842,-55.544994,170.206587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.648958,0.000000
140.000000,-1.032212,-49.194644,-70.179223,63.410004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.648958,0.000000
141.000000,-3.728680,-41.819561,-59.539207,38.745364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.664447,0.000000
141.000000,-8.837384,-15.917014,-89.248973,95.872335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.664447,0.000000
142.000000,3.021839,-8.762586,-86.933974,158.934528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.679754,0.000000
142.000000,9.319831,-25.603355,-64.834906,40.963124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.679754,0.000000
143.000000,4.214867,-22.570296,-75.976068,82.554552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.680454,0.000000
143.000000,-6.664502,-42.062655,-77.879677,113.030996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.680454,0.000000
144.000000,1.518399,-65.530527,-73.919123,156.103424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.694681,0.000000
144.000000,11.234659,-77.232674,-43.513736,57.714136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.694681,0.000000
145.000000,1.009773,-43.031289,-40.888326,65.702562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.695406,0.000000
145.000000,-9.162755,-57.250389,-34.384640,120.809988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.695406,0.000000
146.000000,8.972020,-75.583378,-22.891928,111.856668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.708957,0.000000
146.000000,-1.454821,-83.938315,-2.617930,89.095637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.708957,0.000000
147.000000,-10.198707,-98.707180,-28.554136,43.655852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.724679,0.000000
147.000000,2.337437,-90.916968,-35.929219,131.337807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.724679,0.000000
148.000000,16.825810,-103.153921,-22.046710,139.651604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.725475,0.000000
148.000000,3.354690,-52.743809,-19.365202,60.021654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.725475,0.000000
149.000000,-2.071905,-74.128557,-26.261577,41.987857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.755350,0.000000
149.000000,-12.842816,-87.663255,-35.147580,133.735083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.755350,0.000000
150.000000,1.933528,-83.463347,-24.357968,144.057206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.756053,0.000000
150.000000,-7.958507,-85.015406,-27.746318,69.857591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.756053,0.000000
151.000000,3.605264,-90.348503,-31.927526,22.862008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.756806,0.000000
151.000000,-10.064071,-91.915521,-30.842955,108.621654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.756806,0.000000
152.000000,-3.930635,-54.591320,-28.307303,164.768772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.769019,0.000000
152.000000,-4.050312,-69.749134,-35.173759,93.594736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.769019,0.000000
153.000000,-13.766572,-81.881370,-48.607480,45.335067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.784635,0.000000
153.000000,-5.224640,-76.398676,-59.741162,146.708795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.784635,0.000000
154.000000,0.602124,-92.652282,-71.787380,138.208003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.785374,0.000000
154.000000,8.205341,-84.742393,-44.179438,61.095006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.785374,0.000000
155.000000,-30.607341,-77.853497,-54.337006,57.646818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.798994,0.000000
155.000000,-10.112689,-78.302285,-40.073028,135.436737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.798994,0.000000
156.000000,-15.759938,-75.437522,-42.922832,137.815313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.814651,0.000000
156.000000,-18.692020,-107.656760,-42.698438,49.568634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.814651,0.000000
157.000000,-21.818576,-97.091543,-54.774575,49.142285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.815401,0.000000
157.000000,-16.163848,-116.591381,-50.241816,152.834752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.815401,0.000000
158.000000,14.832443,-66.891851,-36.318168,115.776083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.828999,0.000000
158.000000,-5.598630,-118.334174,-34.930666,72.643817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.828999,0.000000
159.000000,-23.370635,-68.066179,-24.926433,65.818499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.844637,0.000000
159.000000,-28.277384,-98.063917,-43.596014,158.526879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.844637,0.000000
160.000000,-5.718307,-82.393736,-37.548596,113.603201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.845388,0.000000
160.000000,-31.886387,-103.961739,-38.502270,51.490943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.845388,0.000000
161.000000,-23.112582,-97.959200,-46.344840,64.704009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.859009,0.000000
161.000000,-22.809650,-87.233166,-48.259669,145.620485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.859009,0.000000
162.000000,-11.724586,-96.792351,-41.041662,116.430565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.874666,0.000000
162.000000,-22.895668,-102.566756,-32.208018,34.736191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.874666,0.000000
163.000000,-24.320569,-97.271058,-49.426518,71.398430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.875365,0.000000
163.000000,-20.921000,-90.632736,-50.069781,156.368957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.875365,0.000000
164.000000,-10.643755,-105.371681,-36.411666,126.348780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.888956,0.000000
164.000000,-13.729173,-91.623809,-33.733898,21.265071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.888956,0.000000
165.000000,-27.809896,-90.419561,-41.269796,46.550535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.904632,0.000000
165.000000,-27.697699,-104.275891,-43.801708,173.991366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.904632,0.000000
166.000000,-21.728819,-105.102408,-29.717245,87.891389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.905353,0.000000
166.000000,-32.499731,-101.732759,-40.918245,61.771928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.905353,0.000000
167.000000,-43.898946,-105.581116,-60.410604,82.105764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.918987,0.000000
167.000000,-18.688280,-102.862208,-68.103578,155.662116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.918987,0.000000
168.000000,-32.555829,-115.200138,-62.003801,94.137022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.934633,0.000000
168.000000,-33.109334,-74.124817,-61.981362,29.272197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.934633,0.000000
169.000000,-34.631474,-75.893790,-81.671935,104.735898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.935358,0.000000
169.000000,-24.713259,-71.536806,-85.707287,144.894944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.935358,0.000000
170.000000,-26.882401,-105.038830,-85.838184,107.881154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.948980,0.000000
170.000000,-43.506256,-112.290496,-98.142455,44.946118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.948980,0.000000
171.000000,-21.560523,-83.508226,-94.065964,70.545733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.964648,0.000000
171.000000,-32.791443,-100.188180,-81.088511,171.350996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.964648,0.000000
172.000000,-10.927988,-103.037984,-66.424363,88.373836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.965345,0.000000
172.000000,-40.850927,-108.973205,-56.278015,68.062439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.965345,0.000000
173.000000,-49.576114,-114.351181,-64.932143,83.784979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.978977,0.000000
173.000000,-32.656806,-115.360954,-58.398538,165.333497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.978977,0.000000
174.000000,-34.149026,-153.481754,-61.106225,96.496899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.994648,0.000000
174.000000,-39.751397,-109.096622,-58.002108,29.504071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.994648,0.000000
175.000000,-48.719677,-141.431797,-68.948796,107.331389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.995418,0.000000
175.000000,-37.585995,-121.460731,-69.599538,153.032966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432963.995418,0.000000
176.000000,-38.311535,-127.040662,-73.541393,102.428380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.008983,0.000000
176.000000,-46.187764,-128.214990,-76.559492,47.354613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.008983,0.000000
177.000000,-44.366433,-119.194351,-88.927341,105.409080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.024661,0.000000
177.000000,-35.562709,-130.668365,-87.199507,163.725340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.024661,0.000000
178.000000,-33.666579,-135.653651,-78.728634,51.520862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.025415,0.000000
178.000000,-37.967464,-162.012466,-75.071012,0.359030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.025415,0.000000
179.000000,-32.877461,-97.641308,-73.855544,137.676937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.038986,0.000000
179.000000,-32.615668,-130.088680,-68.032520,199.968711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.038986,0.000000
180.000000,-40.648973,-149.756814,-54.183671,70.770127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.054736,0.000000
180.000000,-44.841400,-171.227580,-55.705810,62.609665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.054736,0.000000
181.000000,-45.080754,-149.921370,-59.913197,121.913259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.055431,0.000000
181.000000,-23.127541,-157.831258,-51.584440,159.226241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.055431,0.000000
182.000000,-22.042970,-166.975313,-47.952997,35.416853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.069010,0.000000
182.000000,-40.020669,-150.175683,-62.145918,79.902963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.069010,0.000000
183.000000,-51.221670,-153.635090,-76.365017,139.864779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.084819,0.000000
183.000000,-39.014636,-145.934636,-89.521985,152.213928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.084819,0.000000
184.000000,-35.641247,-144.457376,-81.417622,85.512812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.085512,0.000000
184.000000,-52.437137,-145.298853,-112.174559,59.651404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.085512,0.000000
185.000000,-46.752489,-114.384840,-114.908426,114.029550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.099191,0.000000
185.000000,-43.977484,-108.494498,-105.543717,157.505887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.099191,0.000000
186.000000,-25.356522,-121.849680,-103.355875,72.610158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.114877,0.000000
186.000000,-49.407818,-117.055129,-110.869334,55.541254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.114877,0.000000
187.000000,-43.020069,-126.655452,-110.255991,135.399338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.115546,0.000000
187.000000,-33.109334,-115.016883,-98.666041,144.603232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.115546,0.000000
188.000000,-43.895206,-145.070719,-96.941947,67.385517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.129073,0.000000
188.000000,-40.921985,-148.111258,-98.681000,61.109965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1618432964.129073,0.000000
